,Frederick,163,2,6,,29,126,"1,703",343,"1,311",49,
,Harford,425,5,31,,103,286,"2,145",479,"1,587",79,1
,Howard,0,0,0,,0,0,0,0,0,0,0
,Howard County Police Department,719,2,69,,225,423,"5,298",785,"4,309",204,33
,Montgomery,0,0,0,,0,0,0,0,0,0,0
,Montgomery County Police Department,"1,964",29,269,,606,"1,060","15,761","1,812","13,217",732,42
,Prince George's ,53,0,0,,0,53,0,0,0,0,0
,Prince George's County Police Department,"3,256",66,248,,"1,359","1,583","16,424","2,796","10,772","2,856",116
,Queen Anne's,74,0,6,,9,59,541,156,372,13,3
,Somerset,15,0,2,,0,13,44,9,34,1,0
,St. Mary's,247,1,16,,42,188,"1,999",510,"1,432",57,8
,Wicomico,83,1,10,,9,63,764,257,480,27,2
,Worcester,13,0,2,,3,8,240,41,193,6,1
MARYLAND - Nonmetropolitan Counties,Caroline,28,0,0,,6,22,229,77,141,11,0
,Dorchester,11,0,0,,0,11,257,53,184,20,0
,Garrett,35,0,1,,1,33,274,78,191,5,1
,Kent,29,0,4,,15,10,139,58,81,0,0
,Talbot,8,0,3,,3,2,148,51,93,4,0
MICHIGAN - Metropolitan Counties,Barry,44,2,9,,1,32,318,83,216,19,1
,Bay,46,0,15,,5,26,695,117,555,23,2
,Berrien,100,1,33,,12,54,554,142,387,25,1
,Calhoun,110,0,33,,3,74,496,151,324,21,3
,Cass,53,2,29,,2,20,425,160,244,21,5
,Clinton,17,1,3,,1,12,141,61,73,7,3
,Eaton,135,1,42,,19,73,"1,158",184,927,47,5
,Genesee,36,0,10,,3,23,355,84,260,11,1
,Ingham,134,0,34,,5,95,540,180,327,33,2
,Jackson,163,1,37,,9,116,581,132,426,23,5
,Kalamazoo,239,5,51,,34,149,"2,181",437,"1,664",80,14
,Kent,355,0,133,,43,179,"2,403",484,"1,812",107,13
,Lapeer,117,0,29,,0,88,308,92,201,15,4
,Macomb,272,3,39,,43,187,"1,412",202,"1,117",93,8
,Midland,59,0,25,,1,33,345,121,213,11,5
,Monroe,171,3,57,,24,87,"1,658",457,"1,110",91,9
,Montcalm,93,0,39,,1,53,404,115,263,26,8
,Muskegon,61,0,21,,1,39,608,120,455,33,4
,Oakland,21,0,7,,0,14,62,15,39,8,9
,Ottawa,489,0,179,,23,287,"2,442",456,"1,889",97,20
,Saginaw,105,0,22,,15,68,608,99,467,42,5
,St. Clair,130,0,39,,5,86,"1,043",231,754,58,14
,Van Buren,86,1,23,,1,61,447,188,235,24,3
,Washtenaw,490,2,54,,67,367,"1,603",416,"1,062",125,9
,Wayne,0,0,0,,0,0,0,0,0,0,0
MICHIGAN - Nonmetropolitan Counties,Alcona,13,0,8,,0,5,125,59,62,4,0
,Alger,1,0,1,,0,0,6,2,3,1,0
,Allegan,93,5,25,,0,63,541,135,377,29,5
,Alpena,6,0,2,,0,4,62,19,39,4,0
,Antrim,41,0,17,,1,23,151,67,84,0,2
,Arenac,27,0,12,,1,14,122,43,77,2,2
,Baraga,1,0,1,,0,0,29,8,19,2,1
,Benzie,18,0,5,,2,11,107,16,91,0,1
,Branch,8,0,5,,0,3,94,29,62,3,1
,Charlevoix,30,1,13,,0,16,73,17,54,2,0
,Cheboygan,4,0,3,,0,1,72,33,34,5,0
,Chippewa,11,0,5,,0,6,53,16,37,0,0
,Clare,87,3,30,,2,52,439,180,239,20,3
,Crawford,28,0,10,,0,18,104,35,64,5,1
,Delta,10,0,3,,0,7,67,19,47,1,0
,Emmet,27,0,14,,0,13,142,13,126,3,0
,Gladwin,33,1,9,,2,21,172,79,89,4,1
,Gogebic,6,0,1,,0,5,62,8,54,0,0
,Grand Traverse,169,0,45,,1,123,686,119,547,20,7
,Gratiot,26,0,15,,2,9,316,51,256,9,1
,Hillsdale,32,1,14,,0,17,139,39,96,4,1
,Houghton,5,0,3,,1,1,62,9,50,3,0
,Huron,33,0,8,,1,24,116,35,75,6,0
,Ionia,34,0,15,,3,16,326,57,251,18,1
,Iosco,1,0,0,,0,1,7,2,5,0,0
,Iron,6,0,3,,0,3,14,6,8,0,0
,Isabella,39,0,3,,3,33,258,65,184,9,1
,Kalkaska,22,0,8,,1,13,198,46,145,7,0
,Keweenaw,1,0,1,,0,0,36,11,23,2,0
,Lake,25,0,7,,2,16,220,113,103,4,1
,Leelanau,10,0,3,,0,7,77,14,61,2,0
,Luce,6,0,3,,0,3,50,12,37,1,0
,Mackinac,9,0,4,,0,5,58,17,38,3,0
,Manistee,21,0,8,,0,13,144,15,124,5,5
,Marquette,11,0,1,,0,10,139,11,123,5,1
,Mason,33,0,8,,0,25,155,33,117,5,0
,Mecosta,197,0,17,,0,180,468,137,320,11,4
,Menominee,12,0,3,,0,9,66,23,40,3,0
,Missaukee,17,0,8,,0,9,153,40,110,3,2
,Montmorency,5,0,2,,0,3,21,2,15,4,0
,Newaygo,50,0,20,,0,30,248,83,163,2,2
,Oceana,32,0,9,,0,23,240,54,178,8,2
,Ogemaw,23,0,3,,0,20,130,46,80,4,1
,Ontonagon,3,0,1,,0,2,14,9,4,1,0
,Osceola,31,0,5,,0,26,206,53,150,3,0
,Oscoda,18,0,7,,0,11,111,41,68,2,2
,Otsego,10,0,6,,0,4,57,20,36,1,0
,Presque Isle,9,0,5,,0,4,22,11,10,1,0
,Roscommon,18,1,10,,0,7,138,50,82,6,0
,Sanilac,56,0,12,,0,44,168,59,102,7,1
,Shiawassee,14,0,9,,0,5,65,12,50,3,1
,St. Joseph,58,3,9,,2,44,171,46,110,15,2
,Tuscola,49,0,24,,0,25,214,82,123,9,3
,Wexford,26,0,12,,0,14,230,59,160,11,1
MINNESOTA - Metropolitan Counties,Anoka,88,0,48,,6,34,"1,060",175,816,69,3
,Benton,24,0,13,,0,11,209,42,142,25,1
,Blue Earth,11,0,4,,1,6,111,44,55,12,2
,Carlton,15,0,6,,2,7,232,65,149,18,2
,Carver,46,2,13,,3,28,845,106,715,24,3
,Chisago,17,0,4,,0,13,218,49,157,12,0
,Clay,4,0,0,,0,4,74,18,45,11,1
,Dakota,28,0,5,,2,21,80,18,56,6,0
,Dodge,17,0,0,,1,16,127,32,84,11,0
,Fillmore,15,0,0,,0,15,63,18,44,1,2
,Hennepin,33,0,2,,1,30,70,3,65,2,0
,Houston,8,0,2,,0,6,41,18,19,4,1
,Isanti,23,0,2,,0,21,306,93,199,14,1
,Le Sueur,9,0,4,,0,5,73,9,64,0,0
,Mille Lacs,15,0,4,,0,11,395,90,272,33,0
,Nicollet,2,0,0,,0,2,74,29,40,5,0
,Olmsted,28,0,10,,4,14,284,111,149,24,1
,Polk,21,0,10,,1,10,120,40,72,8,1
,Ramsey,47,0,19,,5,23,743,87,566,90,0
,Scott,11,0,3,,1,7,93,28,58,7,0
,Sherburne,16,0,4,,2,10,391,73,290,28,0
,Sibley,4,0,2,,0,2,5,3,2,0,0
,Stearns,31,0,11,,1,19,392,64,308,20,0
,St. Louis,55,0,17,,1,37,833,275,503,55,8
,Wabasha,2,0,0,,0,2,37,7,27,3,0
,Washington,39,1,11,,5,22,750,121,585,44,3
,Wright,97,2,25,,8,62,"1,731",112,"1,551",68,0
MINNESOTA - Nonmetropolitan Counties,Aitkin,18,0,9,,0,9,199,86,107,6,1
,Becker,27,1,15,,0,11,193,58,106,29,0
,Beltrami,54,1,19,,1,33,369,117,227,25,5
,Big Stone,3,0,0,,0,3,32,7,23,2,0
,Brown,1,0,0,,0,1,26,2,20,4,0
,Cass,71,1,43,,5,22,382,138,207,37,0
,Chippewa,3,0,0,,0,3,25,4,20,1,1
,Clearwater,25,0,7,,0,18,89,35,45,9,0
,Cook,6,1,1,,0,4,73,13,52,8,0
,Cottonwood,4,0,1,,0,3,20,5,11,4,1
,Crow Wing,18,0,4,,0,14,343,129,197,17,2
,Douglas,18,1,3,,0,14,179,47,113,19,1
,Faribault,8,0,4,,0,4,67,22,43,2,0
,Freeborn,10,0,4,,0,6,88,22,57,9,0
,Goodhue,13,1,5,,1,6,144,49,84,11,0
,Grant,1,0,1,,0,0,45,19,24,2,0
,Hubbard,4,0,2,,0,2,192,74,107,11,0
,Itasca,27,0,16,,1,10,80,13,67,0,1
,Jackson,3,0,0,,0,3,70,18,46,6,0
,Kanabec,20,0,0,,1,19,295,110,167,18,2
,Kandiyohi,17,0,6,,0,11,198,38,148,12,1
,Kittson,0,0,0,,0,0,6,2,4,0,0
,Koochiching,4,0,2,,0,2,84,31,49,4,0
,Lac Qui Parle,1,1,0,,0,0,28,11,14,3,1
,Lake,2,0,1,,0,1,13,3,9,1,0
,Lake of the Woods,3,0,0,,0,3,3,0,3,0,0
,Lincoln,12,0,0,,0,12,0,0,0,0,0
,Lyon,7,2,1,,0,4,38,8,25,5,2
,Mahnomen,31,1,2,,0,28,153,40,97,16,2
,Marshall,1,1,0,,0,0,0,0,0,0,0
,Martin,2,0,0,,0,2,14,4,10,0,0
,McLeod,10,0,2,,0,8,97,35,56,6,0
,Meeker,16,0,6,,0,10,120,34,77,9,0
,Morrison,5,0,4,,0,1,250,51,188,11,0
,Mower,15,1,3,,1,10,101,41,46,14,0
,Murray,1,0,1,,0,0,38,16,22,0,0
,Nobles,8,1,4,,1,2,28,13,12,3,0
,Norman,0,0,0,,0,0,0,0,0,0,0
,Otter Tail,29,0,10,,0,19,364,142,194,28,2
,Pennington,8,0,2,,1,5,52,12,29,11,0
,Pine,54,2,11,,5,36,"1,210",286,836,88,6
,Pipestone,2,0,0,,0,2,114,22,91,1,0
,Pope,2,0,1,,0,1,68,10,51,7,1
,Red Lake,3,0,0,,0,3,13,2,9,2,0
,Redwood,8,0,1,,0,7,35,3,31,1,0
,Renville,6,1,2,,0,3,98,20,71,7,0
,Rice,10,1,2,,0,7,164,58,86,20,0
,Rock,74,0,0,,0,74,65,7,52,6,0
,Roseau,2,0,1,,0,1,139,22,111,6,0
,Steele,8,0,0,,0,8,90,28,50,12,0
,Stevens,2,0,0,,0,2,36,19,16,1,0
,Swift,1,0,0,,0,1,20,12,5,3,0
,Todd,27,0,12,,1,14,141,43,90,8,0
,Traverse,1,0,0,,0,1,22,7,15,0,0
,Wadena,7,0,2,,1,4,27,13,14,0,0
,Waseca,1,0,1,,0,0,78,36,37,5,0
,Watonwan,2,0,1,,0,1,47,16,27,4,0
,Wilkin,0,0,0,,0,0,14,4,9,1,0
,Winona,6,0,3,,0,3,47,8,36,3,0
,Yellow Medicine,6,0,1,,0,5,53,13,35,5,0
MISSISSIPPI - Metropolitan Counties,DeSoto,31,1,11,,6,13,435,195,226,14,0
,Forrest,47,0,,15,3,29,449,214,208,27,1
,Hinds,45,1,3,,2,39,491,273,176,42,0
,Jackson,119,2,,32,15,70,"1,656",497,965,194,7
,Madison,34,4,,2,4,24,306,99,176,31,6
,Rankin,35,4,,6,3,22,486,124,341,21,3
,Simpson,7,0,0,,0,7,61,36,25,0,0
,Tunica,36,1,,1,11,23,428,68,327,33,2
MISSISSIPPI - Nonmetropolitan Counties,Choctaw,9,0,,1,1,7,64,23,38,3,0
,Claiborne,28,4,,1,3,20,99,62,27,10,0
,Greene,6,1,4,,0,1,35,18,14,3,0
,Jones,122,2,,31,11,78,956,481,475,0,0
,Kemper,19,0,,0,4,15,75,42,32,1,0
,Lauderdale,42,4,3,,22,13,638,364,233,41,0
,Lee,26,0,2,,2,22,715,233,461,21,2
,Lincoln,25,1,,4,6,14,308,113,181,14,0
,Marion,23,3,2,,5,13,264,159,95,10,5
,Oktibbeha,36,1,,2,5,28,349,178,153,18,4
,Panola,112,0,,0,7,105,760,343,382,35,0
,Scott,69,3,4,,2,60,211,113,80,18,5
,Stone,35,1,7,,3,24,160,61,96,3,0
,Warren,8,2,1,,0,5,371,129,208,34,1
,Washington,15,3,0,,4,8,373,101,253,19,0
MISSOURI - Metropolitan Counties,Andrew,13,0,2,,0,11,113,42,62,9,1
,Bates,50,1,1,,5,43,207,74,114,19,0
,Bollinger,46,0,13,,0,33,115,48,61,6,3
,Boone,126,5,8,,15,98,643,155,434,54,8
,Buchanan,28,4,3,,1,20,199,65,121,13,6
,Caldwell,19,0,3,,3,13,89,33,51,5,0
,Callaway,105,0,21,,5,79,542,144,352,46,3
,Cape Girardeau,41,1,8,,1,31,292,130,134,28,0
,Cass,55,1,5,,3,46,334,107,203,24,0
,Christian,102,3,7,,5,87,296,92,181,23,4
,Clay,32,0,2,,3,27,221,86,120,15,3
,Clinton,51,0,0,,0,51,102,25,63,14,0
,Cole,28,0,2,,0,26,211,46,148,17,2
,Dallas,22,0,4,,0,18,146,55,81,10,0
,DeKalb,4,0,0,,0,4,42,8,23,11,1
,Franklin,67,0,1,,2,64,568,178,343,47,3
,Greene,55,1,16,,20,18,"1,463",392,927,144,6
,Jackson,47,0,2,,7,38,534,207,276,51,0
,Jasper,125,2,16,,2,105,532,161,312,59,6
,Jefferson,555,2,44,,17,492,"2,101",369,"1,547",185,17
,Lafayette,12,0,2,,1,9,132,28,88,16,2
,Lincoln,92,0,16,,0,76,179,51,110,18,5
,McDonald,90,4,13,,0,73,423,115,277,31,0
,Moniteau,10,0,0,,0,10,29,25,1,3,0
,Newton,41,2,12,,5,22,797,203,495,99,7
,Osage,3,0,3,,0,0,60,14,38,8,0
,Platte,19,0,1,,3,15,277,63,193,21,0
,Polk,60,0,7,,6,47,338,147,155,36,6
,Ray,30,0,2,,1,27,129,25,89,15,0
,St. Charles7,0,0,0,,0,0,0,0,0,0,0
,St. Charles County Police Department,91,1,7,,15,68,837,228,563,46,0
,St. Louis County Police Department,"1,533",28,175,,402,928,"7,721","1,572","5,531",618,51
,Warren,91,1,18,,0,72,189,60,103,26,4
,Webster,41,0,4,,2,35,304,101,183,20,0
MISSOURI - Nonmetropolitan Counties,Adair,9,0,2,,0,7,105,43,58,4,2
,Atchison,1,0,0,,0,1,5,3,2,0,0
,Audrain,13,0,2,,0,11,106,35,62,9,0
,Barry,65,3,7,,3,52,398,158,198,42,3
,Benton,88,0,3,,2,83,219,85,117,17,0
,Butler,99,1,4,,5,89,441,115,286,40,0
,Camden,109,0,26,,0,83,549,174,333,42,0
,Carroll,4,0,1,,0,3,46,16,25,5,0
,Carter,16,0,5,,0,11,50,23,22,5,1
,Cedar,25,0,7,,1,17,129,45,76,8,0
,Chariton,28,0,0,,0,28,49,11,37,1,0
,Clark,4,0,2,,0,2,23,14,5,4,0
,Cooper,2,0,0,,0,2,85,30,43,12,1
,Crawford,26,0,1,,0,25,287,126,127,34,0
,Dade,20,0,1,,0,19,53,16,32,5,0
,Daviess,4,0,1,,0,3,52,26,21,5,0
,Dent,13,0,0,,1,12,70,28,35,7,0
,Douglas,16,2,1,,0,13,108,29,66,13,2
,Dunklin,32,0,1,,0,31,149,43,87,19,2
,Gasconade,14,0,2,,0,12,116,48,60,8,0
,Gentry,5,0,0,,0,5,29,11,15,3,0
,Grundy,6,0,1,,0,5,37,23,12,2,0
,Harrison,5,0,0,,0,5,30,14,12,4,1
,Henry,31,0,4,,1,26,238,88,120,30,6
,Hickory,2,0,0,,0,2,110,47,57,6,0
,Holt,11,0,0,,0,11,39,18,18,3,1
,Howard,13,0,5,,1,7,68,19,42,7,0
,Howell,34,0,1,,2,31,281,80,177,24,3
,Iron,22,0,5,,0,17,94,28,53,13,0
,Johnson,26,1,1,,1,23,326,133,163,30,2
,Knox,0,0,0,,0,0,21,7,10,4,0
,Laclede,34,0,6,,0,28,306,103,164,39,2
,Lawrence,66,1,3,,0,62,357,155,187,15,1
,Lewis,5,0,1,,0,4,31,5,24,2,0
,Linn,5,0,1,,0,4,51,20,29,2,0
,Livingston,0,0,0,,0,0,46,16,30,0,1
,Macon,11,0,4,,1,6,81,27,48,6,1
,Madison,16,0,5,,0,11,69,27,39,3,1
,Maries,10,0,1,,0,9,37,10,18,9,1
,Marion,6,0,1,,0,5,110,12,89,9,0
,Mercer,3,0,0,,0,3,13,6,5,2,1
,Miller,55,0,3,,0,52,200,58,132,10,0
,Mississippi,11,0,1,,0,10,45,12,28,5,0
,Monroe,3,0,0,,0,3,51,27,21,3,0
,Montgomery,6,0,0,,1,5,93,52,40,1,0
,Morgan,32,1,7,,1,23,269,121,120,28,0
,New Madrid,6,0,1,,0,5,26,12,9,5,0
,Nodaway,6,0,3,,0,3,72,27,38,7,0
,Oregon,11,0,0,,2,9,42,20,17,5,0
,Ozark,19,0,1,,0,18,96,44,47,5,3
,Pemiscot,21,3,4,,2,12,82,40,38,4,1
,Perry,29,0,0,,1,28,63,32,26,5,0
,Pettis,23,0,0,,1,22,241,72,157,12,4
,Phelps,26,0,6,,1,19,207,50,135,22,0
,Pike,4,0,0,,0,4,65,30,26,9,2
,Pulaski,41,2,3,,6,30,294,83,198,13,0
,Putnam,1,1,0,,0,0,13,4,7,2,0
,Ralls,6,0,2,,1,3,90,31,56,3,0
,Randolph,11,3,2,,1,5,76,25,47,4,1
,Reynolds,14,1,3,,0,10,49,15,23,11,2
,Ripley,10,1,1,,1,7,180,63,104,13,0
,Saline,1,0,0,,1,0,64,29,24,11,2
,Schuyler,11,0,1,,0,10,44,13,29,2,1
,Scotland,2,0,1,,0,1,20,5,13,2,0
,Shannon,10,0,2,,1,7,55,10,42,3,0
,Shelby,4,0,4,,0,0,21,7,14,0,0
,St. Clair,13,0,0,,0,13,161,58,90,13,1
,St. Francois,60,1,8,,4,47,466,109,288,69,5
,Ste. Genevieve,31,0,4,,2,25,137,25,100,12,3
,Stoddard,24,0,6,,0,18,153,64,82,7,0
,Stone,113,0,4,,0,109,473,146,305,22,0
,Sullivan,9,0,1,,0,8,38,19,17,2,0
,Taney,112,1,7,,0,104,374,104,203,67,0
,Texas,25,7,0,,0,18,141,61,67,13,0
,Vernon,81,0,4,,2,75,331,101,191,39,1
,Washington,51,1,2,,2,46,308,88,195,25,1
,Wayne,56,1,0,,3,52,182,61,103,18,1
,Worth,2,0,0,,0,2,29,5,21,3,0
,Wright,21,0,3,,0,18,50,16,27,7,0
MONTANA - Metropolitan Counties,Carbon,16,0,2,,0,14,62,18,33,11,1
,Cascade,54,2,6,,0,46,215,33,164,18,2
,Golden Valley,0,0,0,,0,0,6,2,2,2,1
,Yellowstone,89,1,14,,8,66,757,145,489,123,13
MONTANA - Nonmetropolitan Counties,Beaverhead,8,0,1,,1,6,19,4,13,2,0
,Blaine,7,0,1,,0,6,19,3,14,2,0
,Broadwater,22,0,2,,0,20,31,3,25,3,2
,Carter,0,0,0,,0,0,0,0,0,0,0
,Custer,2,0,0,,0,2,38,10,25,3,0
,Dawson,22,0,7,,0,15,81,23,53,5,0
,Deer Lodge,42,4,3,,0,35,226,52,150,24,0
,Fallon,0,0,0,,0,0,7,0,6,1,0
,Fergus,25,0,0,,0,25,39,10,28,1,1
,Flathead,214,3,28,,2,181,"1,759",374,"1,197",188,8
,Gallatin,90,0,24,,4,62,478,58,385,35,1
,Garfield,2,0,1,,0,1,2,0,2,0,0
,Glacier,14,0,0,,1,13,59,24,27,8,0
,Granite,4,0,1,,0,3,57,7,45,5,0
,Hill,22,0,5,,0,17,189,31,145,13,2
,Jefferson,24,0,1,,0,23,75,17,51,7,0
,Judith Basin,1,0,0,,0,1,6,3,3,0,0
,Lake,110,0,14,,9,87,368,122,190,56,4
,Lewis and Clark,107,0,19,,1,87,450,104,311,35,9
,Lincoln,29,0,3,,0,26,182,26,140,16,1
,Madison,3,0,1,,0,2,31,6,23,2,1
,McCone,1,0,0,,0,1,6,0,6,0,0
,Meagher,2,0,0,,0,2,16,2,13,1,0
,Mineral,3,0,0,,0,3,4,1,3,0,0
,Musselshell,40,0,3,,0,37,84,14,60,10,2
,Park,10,0,2,,0,8,47,7,34,6,0
,Phillips,12,0,0,,0,12,40,12,21,7,1
,Powder River,5,0,0,,0,5,4,1,3,0,0
,Powell,11,2,3,,0,6,13,5,6,2,0
,Prairie,4,0,0,,0,4,9,3,5,1,0
,Ravalli,40,0,3,,0,37,219,27,185,7,0
,Richland,11,0,3,,0,8,88,15,55,18,2
,Roosevelt,10,0,0,,0,10,73,14,46,13,0
,Rosebud,6,0,1,,0,5,47,10,30,7,1
,Sanders,24,0,4,,0,20,71,17,49,5,2
,Sheridan,11,0,0,,0,11,55,7,44,4,0
,Silver Bow,96,1,2,,6,87,"1,393",169,"1,119",105,2
,Stillwater,24,0,3,,0,21,58,18,39,1,1
,Sweet Grass,3,0,1,,0,2,25,5,17,3,0
,Teton,11,0,1,,0,10,54,11,40,3,0
,Toole,38,0,3,,0,35,83,11,61,11,5
,Treasure,0,0,0,,0,0,1,0,1,0,0
,Valley,6,0,2,,0,4,24,6,17,1,0
,Wheatland,3,0,0,,0,3,4,3,1,0,0
,Wibaux,0,0,0,,0,0,9,1,8,0,0
NEBRASKA - Metropolitan Counties,Cass,14,0,5,,1,8,190,30,143,17,0
,Dakota,15,0,,2,0,13,60,12,40,8,0
,Dixon,2,0,0,,0,2,78,37,38,3,0
,Douglas,121,1,,5,6,109,695,193,445,57,1
,Hall,29,0,3,,2,24,150,45,97,8,0
,Hamilton,10,0,6,,0,4,33,12,18,3,0
,Lancaster,20,0,,7,2,11,215,74,130,11,4
,Sarpy,39,0,8,,6,25,666,57,550,59,2
,Saunders7,11,0,6,,0,5,97,25,54,18,1
,Seward,6,0,1,,0,5,41,12,27,2,1
,Washington,6,0,0,,1,5,78,7,66,5,0
NEBRASKA - Nonmetropolitan Counties,Adams,5,0,2,,1,2,84,25,54,5,1
,Antelope,4,0,,0,0,4,18,1,16,1,0
,Arthur,0,0,,0,0,0,0,0,0,0,0
,Box Butte,1,0,,1,0,0,2,0,2,0,0
,Brown,4,0,,0,0,4,33,12,20,1,0
,Buffalo,25,0,3,,0,22,131,38,84,9,3
,Burt,9,0,,1,1,7,23,8,12,3,0
,Butler,8,0,5,,0,3,31,12,17,2,1
,Cedar,0,0,,0,0,0,11,0,10,1,0
,Chase,0,0,,0,0,0,22,7,11,4,0
,Cherry,2,1,,0,1,0,11,1,6,4,0
,Cheyenne,7,0,0,,0,7,42,31,8,3,1
,Cuming,2,0,,0,0,2,18,6,11,1,1
,Custer,2,0,1,,0,1,55,20,29,6,0
,Dawes,1,0,,0,0,1,9,1,7,1,0
,Dawson,13,0,2,,0,11,66,18,42,6,1
,Dodge,15,1,,1,1,12,108,19,82,7,0
,Dundy,0,0,,0,0,0,15,2,12,1,0
,Fillmore,17,0,,0,0,17,35,10,20,5,0
,Franklin,0,0,,0,0,0,18,4,10,4,0
,Furnas7,8,0,0,,0,8,42,12,25,5,1
,Gage,30,0,10,,0,20,74,17,47,10,0
,Gosper,1,0,0,,0,1,16,6,10,0,0
,Hayes,1,0,,0,0,1,10,1,9,0,0
,Hitchcock,4,1,,0,0,3,17,6,8,3,0
,Holt,4,0,,0,1,3,7,3,3,1,1
,Hooker,0,0,,0,0,0,2,1,0,1,0
,Johnson,1,0,0,,0,1,21,4,16,1,3
,Kearney,3,0,0,,1,2,46,13,30,3,2
,Keith,6,0,1,,0,5,30,9,20,1,0
,Keya Paha,0,0,,0,0,0,8,7,0,1,0
,Kimball,3,0,,3,0,0,21,3,15,3,0
,Knox,3,0,,0,1,2,33,7,20,6,0
,Lincoln,12,0,3,,0,9,103,27,66,10,0
,Madison,12,0,1,,0,11,61,22,36,3,0
,Morrill,2,1,,0,0,1,32,4,23,5,1
,Nemaha,4,0,1,,0,3,64,21,36,7,0
,Otoe,4,0,2,,0,2,57,9,45,3,0
,Pawnee,3,0,,0,0,3,25,5,18,2,0
,Perkins,2,0,0,,0,2,34,16,15,3,0
,Phelps,5,0,0,,0,5,28,12,13,3,0
,Pierce,3,0,,0,1,2,14,3,10,1,0
,Platte,4,0,1,,0,3,61,12,43,6,1
,Polk,0,0,0,,0,0,60,11,48,1,0
,Red Willow,2,0,,0,0,2,29,5,19,5,0
,Richardson,2,0,0,,1,1,18,3,9,6,0
,Rock,0,0,,0,0,0,0,0,0,0,0
,Saline,4,0,0,,0,4,17,9,7,1,1
,Scotts Bluff,2,0,0,,0,2,111,38,66,7,1
,Sheridan,9,0,,0,0,9,44,11,24,9,0
,Sherman,0,0,0,,0,0,18,8,9,1,0
,Stanton,2,0,,1,0,1,49,15,34,0,0
,Thayer,5,0,,1,0,4,35,3,30,2,0
,Wayne,2,0,0,,0,2,18,5,9,4,0
,Wheeler,0,0,,0,0,0,2,0,2,0,0
,York,3,0,0,,0,3,24,2,19,3,0
NEVADA - Metropolitan Counties,Carson City,172,1,2,,20,149,"1,000",184,733,83,3
,Story,31,2,0,,1,28,95,25,65,5,2
,Washoe,172,1,33,,12,126,811,226,494,91,13
NEVADA - Nonmetropolitan Counties,Churchill,24,1,5,,1,17,210,72,115,23,2
,Douglas,69,3,17,,6,43,859,143,678,38,3
,Elko,36,1,8,,0,27,248,91,131,26,0
,Esmeralda,0,0,0,,0,0,7,2,3,2,0
,Eureka,8,0,0,,0,8,39,15,23,1,1
,Humboldt,36,0,3,,2,31,73,30,35,8,0
,Lander,35,1,8,,2,24,102,43,51,8,1
,Lincoln,4,1,0,,0,3,53,6,40,7,1
,Lyon,132,1,20,,15,96,774,215,486,73,10
,Mineral,46,0,8,,1,37,56,37,19,0,0
,Nye,44,2,6,,6,30,707,270,363,74,7
,Pershing,16,0,1,,0,15,33,7,22,4,0
,White Pine,27,0,6,,0,21,82,34,45,3,1
NEW HAMPSHIRE - Metropolitan Counties,Rockingham,10,0,1,,0,9,5,0,4,1,0
NEW HAMPSHIRE - Nonmetropolitan Counties,Carroll,2,0,2,,0,0,62,20,41,1,2
,Cheshire,0,0,0,,0,0,10,2,8,0,0
,Merrimack,3,0,2,,0,1,0,0,0,0,0
NEW JERSEY - Metropolitan Counties7,Atlantic,0,0,0,,0,0,0,0,0,0,0
,Bergen,0,0,0,,0,0,0,0,0,0,0
,Bergen County Police Department,7,0,0,,0,7,57,3,53,1,0
,Burlington,0,0,0,,0,0,0,0,0,0,0
,Camden,4,0,0,,0,4,11,1,10,0,0
,Camden County Police Department,"1,520",32,75,,483,930,"2,793",674,"1,781",338,87
,Cape May,5,0,0,,0,5,0,0,0,0,0
,Cumberland,0,0,0,,0,0,0,0,0,0,0
,Essex,91,0,1,,40,50,77,15,61,1,0
,Gloucester,2,0,0,,0,2,1,0,1,0,0
,Hudson,0,0,0,,0,0,0,0,0,0,0
,Hunterdon,0,0,0,,0,0,0,0,0,0,0
,Mercer,0,0,0,,0,0,1,0,1,0,0
,Middlesex,0,0,0,,0,0,0,0,0,0,0
,Monmouth,3,0,0,,0,3,2,1,1,0,0
,Morris,0,0,0,,0,0,0,0,0,0,0
,Ocean,0,0,0,,0,0,0,0,0,0,0
,Passaic,0,0,0,,0,0,0,0,0,0,0
,Salem,0,0,0,,0,0,0,0,0,0,0
,Somerset,1,0,0,,0,1,1,0,1,0,0
,Sussex,0,0,0,,0,0,0,0,0,0,0
,Union,0,0,0,,0,0,0,0,0,0,0
,Warren,0,0,0,,0,0,0,0,0,0,0
NEW MEXICO - Metropolitan Counties,Bernalillo,756,7,,63,117,569,"2,502",832,"1,312",358,67
,Dona Ana,196,3,,35,10,148,951,323,521,107,
,Sandoval,25,0,,7,2,16,198,88,92,18,2
,San Juan,275,2,,39,7,227,675,174,431,70,2
,Torrance,38,0,,0,1,37,130,68,37,25,
,Valencia,179,0,,8,10,161,538,212,228,98,2
NEW MEXICO - Nonmetropolitan Counties,Catron,6,0,,0,1,5,6,1,5,0,
,Chaves,53,2,,9,3,39,274,135,107,32,3
,Cibola,89,1,,3,3,82,77,37,31,9,3
,Colfax,11,0,,0,0,11,24,11,11,2,
,Curry,20,1,,5,1,13,147,76,48,23,
,De Baca,0,0,,0,0,0,15,6,7,2,
,Eddy,26,2,,0,1,23,347,55,221,71,
,Guadalupe,6,0,,0,0,6,8,4,4,0,
,Hidalgo8,1,0,,0,0,1,,7,11,,
