,Macomb,308,0,48,38,222,"2,259",441,"1,668",150,20
,Midland,52,1,25,0,26,415,132,275,8,3
,Monroe,209,4,41,58,106,"2,614",708,"1,738",168,23
,Montcalm,43,1,11,1,30,459,141,301,17,4
,Muskegon,46,0,8,1,37,821,217,575,29,5
,Oakland,"1,025",19,66,204,736,"5,412","1,697","3,379",336,82
,Ottawa,319,2,118,21,178,"3,427",919,"2,439",69,24
,Saginaw,91,0,11,15,65,621,167,416,38,1
,St. Clair,134,2,21,8,103,"1,380",348,958,74,17
,Washtenaw,446,1,66,67,312,"2,217",878,"1,172",167,29
,Wayne,0,0,0,0,0,1,0,1,0,0
MICHIGAN - Nonmetropolitan Counties,Alcona,13,0,2,0,11,198,69,127,2,0
,Alger,1,0,0,0,1,5,1,4,0,1
,Allegan,93,0,18,2,73,900,264,606,30,3
,Alpena,1,0,0,0,1,75,21,54,0,0
,Antrim,22,0,7,0,15,264,81,161,22,0
,Arenac,17,0,3,1,13,188,66,110,12,3
,Baraga,2,0,0,0,2,17,2,15,0,0
,Branch,21,0,6,0,15,242,102,134,6,0
,Charlevoix,10,0,6,0,4,140,25,107,8,2
,Cheboygan,15,0,9,0,6,122,60,59,3,1
,Chippewa,10,0,1,0,9,114,48,62,4,3
,Crawford,25,0,5,0,20,153,71,76,6,0
,Emmet,22,0,8,0,14,228,43,182,3,1
,Gladwin,24,1,6,1,16,222,108,108,6,2
,Gogebic,4,1,0,0,3,99,11,84,4,3
,Grand Traverse,107,0,36,8,63,848,194,621,33,5
,Gratiot,9,0,6,0,3,207,50,149,8,1
,Houghton,2,0,0,0,2,96,16,78,2,0
,Huron,15,0,6,0,9,207,77,123,7,0
,Ionia,29,1,12,1,15,376,122,231,23,4
,Iosco,1,0,0,0,1,15,4,10,1,1
,Iron,9,0,1,0,8,56,25,29,2,0
,Isabella,45,1,10,1,33,415,122,277,16,2
,Kalkaska,23,0,11,1,11,383,131,237,15,1
,Keweenaw,0,0,0,0,0,26,10,14,2,1
,Luce,4,0,2,0,2,25,4,21,0,0
,Mackinac,3,0,0,0,3,89,30,56,3,0
,Manistee,23,1,4,2,16,136,31,101,4,1
,Marquette,7,1,4,0,2,188,29,151,8,1
,Mason,38,2,19,1,16,501,93,391,17,3
,Mecosta,193,0,6,0,187,464,119,329,16,3
,Menominee,15,0,6,0,9,162,69,91,2,0
,Montmorency,3,0,1,0,2,24,21,3,0,0
,Oceana,20,2,6,2,10,278,102,168,8,1
,Ogemaw,21,0,1,1,19,247,93,139,15,2
,Ontonagon,2,0,0,0,2,18,8,10,0,1
,Osceola,16,0,2,2,12,184,48,126,10,1
,Oscoda,13,0,1,0,12,232,83,139,10,1
,Otsego,8,0,5,0,3,38,10,26,2,1
,Presque Isle,5,0,0,0,5,61,35,26,0,1
,Roscommon,21,0,7,2,12,224,62,158,4,2
,Sanilac,30,0,5,1,24,245,92,142,11,5
,Shiawassee,55,1,13,5,36,441,110,318,13,2
,Tuscola,39,0,14,1,24,353,133,203,17,1
MINNESOTA - Metropolitan Counties6,Anoka,,0,,2,44,"1,448",320,"1,068",60,5
,Benton,,0,,0,3,204,48,143,13,2
,Blue Earth,,0,,0,7,156,42,102,12,1
,Carlton,,0,,0,7,250,65,176,9,5
,Carver,,1,,4,21,749,126,601,22,3
,Clay,,0,,0,3,93,33,55,5,1
,Dakota,,0,,0,28,184,57,87,40,1
,Dodge,,0,,1,29,236,43,181,12,0
,Fillmore,,0,,1,7,121,42,72,7,1
,Hennepin,,0,,2,13,100,5,92,3,0
,Houston,,0,,0,11,70,25,39,6,0
,Isanti,,0,,0,9,273,63,187,23,0
,Le Sueur,,0,,0,2,121,25,89,7,0
,Mille Lacs,,0,,6,45,672,178,448,46,3
,Nicollet,,0,,0,4,97,23,65,9,0
,Olmsted,,1,,0,16,386,149,207,30,6
,Polk,,0,,1,20,222,69,146,7,11
,Ramsey,,0,,0,5,35,5,27,3,0
,Scott,,0,,0,5,20,6,13,1,0
,Sherburne,,0,,1,18,509,109,365,35,0
,Sibley,,0,,0,0,0,0,0,0,0
,Stearns,,3,,3,17,442,90,332,20,3
,St. Louis,,0,,2,36,711,273,385,53,10
,Wabasha,,0,,0,3,53,12,38,3,1
,Washington,,0,,0,20,960,222,695,43,5
,Wright,,0,,7,44,"1,828",169,"1,587",72,7
MINNESOTA - Nonmetropolitan Counties6,Aitkin,,0,,2,12,456,181,246,29,0
,Becker,,0,,0,13,123,35,60,28,0
,Beltrami,,0,,6,30,422,138,270,14,5
,Big Stone,,0,,0,0,53,13,37,3,0
,Brown,,0,,0,0,11,4,7,0,0
,Cass,,3,,1,18,"1,059",216,785,58,2
,Chippewa,,0,,0,5,30,4,25,1,0
,Clearwater,,0,,1,0,97,43,47,7,0
,Cook,,0,,0,2,173,17,152,4,0
,Cottonwood,,0,,0,0,55,14,41,0,0
,Crow Wing,,1,,2,20,523,194,307,22,2
,Douglas,,1,,0,8,185,66,107,12,3
,Faribault,,0,,0,1,60,28,28,4,0
,Freeborn,,0,,0,7,146,31,106,9,0
,Goodhue,,0,,0,14,257,70,164,23,1
,Grant,,0,,0,2,96,37,52,7,0
,Hubbard,,0,,0,5,229,83,135,11,0
,Itasca,,0,,0,24,359,72,283,4,0
,Jackson,,0,,1,5,85,11,72,2,0
,Kanabec,,0,,1,36,357,104,226,27,3
,Kandiyohi,,0,,0,7,344,83,240,21,2
,Kittson,,0,,0,1,22,6,15,1,0
,Koochiching,,0,,0,7,102,34,55,13,0
,Lac Qui Parle,,0,,0,0,38,9,26,3,0
,Lake,,0,,0,3,33,14,17,2,0
,Lake of the Woods,,0,,0,1,15,7,8,0,1
,Lincoln,,0,,0,6,20,4,16,0,0
,Lyon,,0,,0,3,37,14,20,3,1
,Mahnomen,,0,,0,14,114,36,74,4,0
,Martin,,0,,0,1,31,13,14,4,0
,McLeod,,0,,0,7,115,43,63,9,0
,Meeker,,0,,0,8,286,63,207,16,0
,Morrison,,2,,0,2,211,38,161,12,0
,Mower,,0,,0,12,197,75,99,23,0
,Murray,,0,,0,4,32,15,15,2,0
,Nobles,,0,,1,2,23,11,9,3,0
,Norman,,0,,0,0,0,0,0,0,0
,Otter Tail,,1,,0,17,460,161,272,27,1
,Pennington,,1,,0,0,51,10,36,5,1
,Pine,,0,,2,46,"1,049",198,774,77,1
,Pipestone,,0,,0,2,66,17,48,1,0
,Pope,,0,,0,3,60,19,40,1,1
,Red Lake,,0,,0,0,2,0,2,0,0
,Redwood,,0,,0,2,44,9,32,3,0
,Renville,,0,,0,2,100,27,71,2,1
,Rice,,0,,2,7,160,60,92,8,2
,Rock7,,0,,0,,64,9,52,3,0
,Roseau,,1,,0,3,50,4,45,1,0
,Steele,,0,,0,4,118,36,77,5,1
,Stevens,,0,,0,3,30,10,20,0,0
,Swift,,0,,0,0,24,9,10,5,0
,Todd,,0,,0,17,215,70,136,9,1
,Traverse,,0,,0,2,22,6,15,1,0
,Wadena,,0,,0,6,72,24,43,5,0
,Waseca,,0,,0,1,93,51,39,3,1
,Watonwan,,0,,0,4,34,9,20,5,0
,Wilkin,,0,,0,2,35,8,27,0,0
,Winona,,0,,1,3,95,12,76,7,4
,Yellow Medicine,,0,,0,3,19,7,11,1,1
MISSISSIPPI - Metropolitan Counties,Harrison,43,5,5,11,22,"1,155",410,682,63,7
,Hinds,34,3,1,5,25,469,230,183,56,5
,Jackson,132,1,24,20,87,"1,618",519,976,123,3
,Madison,34,1,6,3,24,405,150,228,27,0
,Rankin,38,3,2,6,27,638,134,456,48,8
,Simpson,30,0,1,3,26,265,101,149,15,2
,Tunica,36,4,10,13,9,504,77,379,48,1
MISSISSIPPI - Nonmetropolitan Counties,Adams,21,1,0,4,16,372,143,228,1,1
,Choctaw,12,0,2,0,10,57,16,40,1,0
,Claiborne,24,2,5,3,14,227,126,80,21,4
,Franklin,20,1,1,3,15,63,49,7,7,0
,George,8,2,1,0,5,82,32,48,2,0
,Greene,3,0,0,0,3,27,10,11,6,0
,Grenada,20,0,0,0,20,128,67,50,11,0
,Itawamba,28,1,2,0,25,226,69,143,14,0
,Jefferson,22,0,1,0,21,42,12,30,0,1
,Kemper,4,0,1,0,3,45,28,13,4,0
,Lauderdale,41,2,9,10,20,612,330,242,40,3
,Lee,46,0,3,7,36,652,243,383,26,20
,Leflore,89,0,0,6,83,433,156,252,25,2
,Lincoln,22,1,5,1,15,337,96,230,11,7
,Marion,26,1,5,5,15,361,179,161,21,5
,Panola,115,2,1,4,108,739,398,319,22,0
,Pike,23,2,1,2,18,321,154,155,12,0
,Tippah,9,0,0,0,9,6,1,5,0,0
,Tishomingo,1,1,0,0,0,6,5,0,1,1
,Union,5,0,0,1,4,203,78,112,13,4
,Warren,15,0,5,2,8,277,75,173,29,0
,Washington,19,2,2,4,11,463,126,274,63,0
,Winston,8,1,2,0,5,26,8,17,1,0
MISSOURI - Metropolitan Counties,Andrew,5,1,0,0,4,92,32,57,3,0
,Bates,33,0,0,0,33,195,58,115,22,1
,Bollinger,12,1,0,0,11,79,33,44,2,0
,Boone,114,0,3,14,97,779,200,530,49,6
,Buchanan,20,0,0,2,18,247,71,163,13,4
,Caldwell,29,0,1,0,28,125,55,68,2,0
,Callaway,53,0,1,3,49,737,209,497,31,1
,Cape Girardeau,9,0,1,1,7,320,116,187,17,6
,Cass,46,1,6,1,38,367,94,244,29,1
,Christian,55,0,0,2,53,350,124,180,46,0
,Clay,36,2,7,2,25,235,96,112,27,6
,Clinton,22,1,0,0,21,117,31,79,7,3
,Cole,55,0,3,2,50,262,91,151,20,0
,De Kalb,7,0,0,0,7,70,22,37,11,0
,Franklin,50,2,1,2,45,561,147,371,43,0
,Greene,88,1,20,6,61,"1,737",524,"1,050",163,22
,Jackson,56,1,2,5,48,605,203,351,51,0
,Jasper,172,0,9,3,160,753,271,415,67,6
,Jefferson,303,5,23,12,263,"2,498",456,"1,844",198,17
,Lafayette,12,1,1,0,10,184,57,111,16,0
,Lincoln,57,0,0,0,57,297,123,151,23,0
,McDonald,122,1,1,3,117,274,83,171,20,5
,Moniteau,10,0,0,0,10,97,45,49,3,1
,Newton,74,3,17,4,50,909,254,575,80,16
,Osage,5,0,1,0,4,115,50,46,19,0
,Platte,55,2,3,1,49,353,87,240,26,4
,Polk,78,1,6,1,70,402,141,240,21,0
,Ray,37,0,4,0,33,198,71,113,14,3
,St. Charles,142,0,6,12,124,"1,039",280,726,33,9
,St. Louis County Police Department,"1,003",8,50,250,695,"8,465","1,829","5,929",707,47
,Warren,43,0,4,0,39,266,97,153,16,4
,Webster,14,3,0,0,11,304,156,111,37,8
MISSOURI - Nonmetropolitan Counties,Adair,3,0,0,0,3,144,27,110,7,0
,Atchison,1,0,1,0,0,13,7,5,1,1
,Audrain,4,0,0,0,4,125,43,76,6,0
,Barry,54,0,5,1,48,488,186,266,36,5
,Benton,63,1,12,3,47,336,155,170,11,1
,Butler,100,0,11,7,82,672,177,460,35,0
,Camden,38,0,1,0,37,409,117,273,19,0
,Carroll,9,2,0,0,7,59,19,35,5,0
,Carter,2,0,0,0,2,32,10,18,4,1
,Cedar,26,0,4,0,22,125,51,69,5,0
,Chariton,23,0,1,0,22,62,18,41,3,0
,Clark,5,0,0,0,5,26,16,6,4,0
,Cooper,6,1,0,2,3,162,67,84,11,0
,Crawford,25,3,4,0,18,270,116,146,8,0
,Dade,6,0,0,0,6,47,39,3,5,1
,Daviess,4,0,0,0,4,84,35,40,9,1
,Dent,19,0,4,0,15,109,49,50,10,0
,Douglas,18,0,1,0,17,74,25,43,6,5
,Dunklin,33,0,2,1,30,265,79,166,20,4
,Gasconade,16,0,0,1,15,159,59,83,17,3
,Gentry,0,0,0,0,0,37,12,24,1,0
,Grundy,5,1,0,0,4,71,26,43,2,0
,Harrison,8,2,0,0,6,49,8,37,4,1
,Henry,40,0,3,1,36,362,130,213,19,2
,Hickory,1,0,1,0,0,137,55,77,5,0
,Holt,3,0,0,0,3,72,29,38,5,0
,Howard,6,0,1,0,5,38,11,24,3,2
,Howell,33,1,0,1,31,377,123,222,32,4
,Iron,45,1,1,3,40,62,29,25,8,0
,Johnson,17,1,1,0,15,393,124,246,23,0
,Knox,0,0,0,0,0,38,15,23,0,2
,Laclede,85,1,4,0,80,274,71,182,21,4
,Lawrence,64,1,1,1,61,477,211,237,29,1
,Lewis,2,0,1,1,0,57,26,24,7,1
,Linn,6,0,0,0,6,73,35,35,3,0
,Livingston,3,0,0,0,3,51,21,29,1,1
,Macon,18,0,1,0,17,126,59,65,2,1
,Madison,8,0,0,0,8,52,12,34,6,0
,Maries,15,0,2,1,12,84,33,46,5,1
,Marion,8,1,0,0,7,199,27,161,11,0
,Mercer,1,0,0,0,1,20,7,12,1,0
,Miller,18,0,4,0,14,289,113,168,8,1
,Mississippi,10,0,0,1,9,52,19,30,3,2
,Monroe,4,0,1,0,3,45,15,25,5,1
,Montgomery,3,0,0,0,3,61,20,37,4,0
,Morgan,97,3,0,1,93,280,126,133,21,0
,New Madrid,22,2,1,1,18,53,17,31,5,3
,Nodaway,13,0,3,1,9,101,34,58,9,0
,Oregon,22,1,0,1,20,55,23,32,0,2
,Ozark,30,1,2,2,25,139,82,55,2,1
,Pemiscot,15,0,1,3,11,122,47,68,7,0
,Perry,12,0,0,0,12,75,28,41,6,1
,Pettis,16,0,1,1,14,349,117,207,25,1
,Phelps,49,0,6,1,42,433,104,305,24,0
,Pike,9,0,0,0,9,133,53,69,11,0
,Pulaski,154,3,12,9,130,512,221,265,26,2
,Putnam,0,0,0,0,0,11,5,6,0,0
,Ralls,6,0,0,0,6,143,36,99,8,0
,Randolph,9,0,2,1,6,92,28,62,2,3
,Reynolds,22,3,0,0,19,78,32,41,5,6
,Ripley,27,0,0,0,27,263,59,192,12,0
,Saline,4,0,0,0,4,92,36,45,11,0
,Schuyler,3,0,0,0,3,26,6,19,1,1
,Scotland,3,0,0,0,3,55,17,36,2,0
,Scott,17,0,0,1,16,83,29,48,6,0
,Shannon,10,0,2,0,8,59,11,42,6,0
,Shelby,5,0,0,0,5,34,9,23,2,0
,St. Clair,9,0,0,1,8,179,65,112,2,0
,Ste. Genevieve,49,0,3,0,46,109,26,77,6,1
,St. Francois,76,0,6,2,68,552,189,301,62,2
,Stoddard,21,1,2,1,17,255,95,133,27,3
,Stone,121,1,4,1,115,456,130,292,34,3
,Sullivan,8,0,1,0,7,73,28,38,7,0
,Taney,83,0,5,3,75,494,146,302,46,1
,Texas,13,1,2,0,10,290,120,152,18,1
,Vernon,37,0,1,0,36,315,102,185,28,3
,Washington,39,1,2,1,35,377,114,225,38,6
,Wayne,9,0,1,0,8,85,39,40,6,1
,Worth,2,0,1,0,1,40,15,22,3,0
,Wright,5,0,0,0,5,135,56,70,9,4
MONTANA - Metropolitan Counties,Carbon,13,0,1,0,12,47,12,30,5,0
,Cascade,39,0,6,1,32,327,71,229,27,2
,Golden Valley,2,0,0,0,2,2,2,0,0,0
,Missoula,100,0,16,5,79,479,80,358,41,7
,Yellowstone,52,0,1,1,50,634,164,412,58,8
MONTANA - Nonmetropolitan Counties,Beaverhead,2,0,0,1,1,29,7,21,1,4
,Blaine,19,0,1,0,18,27,3,22,2,0
,Broadwater,16,0,2,0,14,44,3,40,1,2
,Carter,0,0,0,0,0,2,1,1,0,0
,Chouteau,1,0,0,0,1,11,1,9,1,0
,Custer,2,0,0,0,2,35,3,28,4,0
,Daniels,2,0,0,0,2,5,0,5,0,0
,Dawson,7,0,0,0,7,100,14,78,8,0
,Deer Lodge,27,1,5,0,21,178,13,157,8,0
,Fallon,0,0,0,0,0,4,0,4,0,0
,Fergus,12,0,1,0,11,58,12,42,4,1
,Flathead,150,0,12,5,133,"1,258",318,878,62,8
,Gallatin,52,0,16,1,35,380,54,309,17,8
,Garfield,0,0,0,0,0,1,1,0,0,0
,Glacier,33,1,0,0,32,65,9,48,8,0
,Granite,0,0,0,0,0,50,3,45,2,0
,Hill,22,0,1,0,21,158,12,135,11,3
,Jefferson,11,0,0,0,11,90,13,71,6,5
,Judith Basin,3,0,1,0,2,4,0,1,3,0
,Lake,61,1,7,0,53,343,93,201,49,2
,Lewis and Clark,59,3,12,2,42,366,79,258,29,0
,Lincoln,36,3,1,0,32,123,30,88,5,2
,Madison,4,0,0,0,4,48,4,42,2,3
,McCone,1,1,0,0,0,5,0,5,0,1
,Meagher,3,0,0,0,3,22,2,19,1,0
,Mineral,1,0,0,0,1,5,1,4,0,0
,Musselshell,17,0,6,0,11,91,11,74,6,1
,Park,15,0,2,0,13,61,8,44,9,4
,Phillips,7,0,0,0,7,77,3,68,6,0
,Pondera,0,0,0,0,0,6,0,5,1,0
,Powell,15,1,2,0,12,60,6,52,2,0
,Prairie,2,0,0,0,2,6,0,4,2,0
,Ravalli,43,0,3,1,39,357,37,304,16,2
,Richland,6,0,0,0,6,84,18,53,13,1
,Roosevelt,14,0,0,0,14,36,7,24,5,0
,Rosebud,7,0,1,1,5,33,5,23,5,0
,Sanders,10,2,1,0,7,75,8,59,8,1
,Sheridan,17,0,3,0,14,64,7,51,6,0
,Silver Bow,88,0,3,6,79,"1,274",197,973,104,4
,Stillwater,22,0,4,0,18,83,50,29,4,1
,Sweet Grass,6,0,1,0,5,51,6,36,9,0
,Teton,5,1,1,0,3,49,6,40,3,0
,Toole,0,0,0,0,0,99,14,75,10,1
,Valley,6,0,1,0,5,23,5,13,5,0
,Wheatland,4,0,0,0,4,4,1,2,1,1
,Wibaux,0,0,0,0,0,3,2,1,0,0
NEBRASKA - Metropolitan Counties,Cass,20,0,12,0,8,309,53,233,23,1
,Dakota,4,0,0,0,4,27,7,16,4,0
,Dixon,9,0,3,0,6,84,25,57,2,3
,Douglas,100,0,8,5,87,"1,207",331,777,99,0
,Hall,6,0,2,0,4,228,49,168,11,0
,Hamilton,0,0,0,0,0,88,44,43,1,1
,Lancaster,24,1,9,2,12,370,130,232,8,5
,Sarpy,18,0,8,5,5,695,101,544,50,0
,Saunders,4,0,0,1,3,141,27,110,4,1
,Seward,3,0,1,0,2,20,7,8,5,0
NEBRASKA - Nonmetropolitan Counties,Adams,1,0,0,0,1,138,47,83,8,0
,Antelope,4,2,0,0,2,14,4,10,0,0
,Arthur,0,0,0,0,0,0,0,0,0,0
,Box Butte,0,0,0,0,0,5,0,5,0,0
,Brown,0,0,0,0,0,39,11,25,3,0
,Buffalo,12,0,3,1,8,138,35,100,3,1
,Cedar,4,0,0,0,4,34,1,33,0,0
,Chase,2,0,0,0,2,24,5,18,1,0
,Cherry,2,0,0,0,2,17,4,12,1,0
,Cuming,0,0,0,0,0,22,7,15,0,0
,Custer,6,0,0,0,6,48,11,36,1,1
,Dawes,3,0,0,0,3,14,2,11,1,0
,Dawson,8,0,3,0,5,73,12,55,6,0
,Deuel,1,0,0,0,1,26,5,21,0,0
,Dodge,4,0,2,0,2,168,29,125,14,0
,Franklin,0,0,0,0,0,15,4,11,0,0
,Gage,5,0,0,0,5,124,32,83,9,0
,Gosper,1,0,1,0,0,31,5,25,1,1
,Hitchcock,2,0,1,0,1,23,18,4,1,0
,Holt,2,0,0,0,2,21,6,15,0,0
,Hooker,0,0,0,0,0,0,0,0,0,0
,Jefferson,0,0,0,0,0,48,15,31,2,0
,Kearney,4,0,0,0,4,83,12,68,3,1
,Keith,2,0,1,1,0,24,5,17,2,0
,Keya Paha,0,0,0,0,0,0,0,0,0,0
,Kimball,3,0,0,0,3,26,1,24,1,0
,Knox,1,0,0,0,1,30,6,23,1,0
,Lincoln,4,0,3,1,0,133,29,100,4,0
,Madison,1,0,0,0,1,53,17,34,2,0
,Morrill,2,0,0,0,2,13,0,10,3,0
,Nemaha,4,0,2,0,2,18,7,10,1,0
,Otoe,2,0,0,0,2,62,5,53,4,0
,Pawnee,0,0,0,0,0,24,3,19,2,0
,Perkins,2,0,2,0,0,11,4,7,0,0
,Phelps,7,0,4,0,3,42,6,35,1,0
,Pierce,1,0,0,0,1,31,5,26,0,1
,Platte,3,0,0,0,3,152,19,123,10,1
,Polk,0,0,0,0,0,40,11,28,1,2
,Red Willow,3,0,1,0,2,36,10,25,1,1
,Rock,2,0,0,0,2,5,2,3,0,0
,Saline,5,0,1,0,4,50,25,20,5,0
,Scotts Bluff,4,0,1,0,3,92,23,56,13,0
,Sheridan,4,0,0,1,3,57,14,40,3,4
,Sherman,0,0,0,0,0,23,5,18,0,0
,Stanton,1,0,0,0,1,65,7,57,1,0
,Thayer,4,0,0,0,4,78,26,51,1,0
,Wayne,3,0,0,0,3,23,5,16,2,1
,Webster,1,0,0,0,1,34,9,22,3,0
,Wheeler,0,0,0,0,0,2,0,2,0,0
,York,3,0,2,1,0,57,20,33,4,0
NEVADA - Metropolitan Counties,Carson City,132,0,0,14,118,"1,107",298,731,78,4
,Storey,48,0,7,2,39,86,23,55,8,2
,Washoe,188,4,8,10,166,956,335,523,98,14
NEVADA - Nonmetropolitan Counties,Churchill,22,1,1,0,20,215,93,107,15,1
,Douglas,53,1,6,6,40,829,144,656,29,6
,Elko,39,1,7,2,29,219,82,107,30,3
,Esmeralda,2,0,1,0,1,8,2,3,3,0
,Eureka,6,0,2,0,4,29,14,13,2,0
,Humboldt,39,1,0,0,38,64,20,32,12,0
,Lander,40,0,9,0,31,104,38,55,11,3
,Lincoln,2,0,0,0,2,71,17,49,5,0
,Lyon,141,1,17,12,111,"1,028",294,662,72,9
,Mineral,9,0,0,0,9,58,20,32,6,0
,Nye,258,0,11,26,221,"1,147",334,687,126,10
,Pershing,47,0,3,0,44,30,11,16,3,0
,White Pine,46,0,11,1,34,123,61,58,4,1
NEW HAMPSHIRE - Metropolitan Counties,Rockingham,5,0,0,0,5,9,0,9,0,0
NEW HAMPSHIRE - Nonmetropolitan Counties,Carroll,9,0,0,0,9,71,31,36,4,2
,Cheshire,5,0,0,0,5,9,4,5,0,0
,Merrimack,6,0,2,0,4,9,1,8,0,0
NEW JERSEY - Metropolitan Counties,Atlantic,0,0,0,0,0,0,0,0,0,0
,Bergen,0,0,0,0,0,0,0,0,0,0
,Bergen County Police Department,7,0,1,0,6,122,5,112,5,1
,Burlington,0,0,0,0,0,0,0,0,0,0
,Camden,1,0,0,0,1,2,2,0,0,0
,Cape May,0,0,0,0,0,0,0,0,0,0
,Cumberland,0,0,0,0,0,2,0,2,0,0
,Essex,81,0,4,49,28,84,14,67,3,0
,Gloucester,0,0,0,0,0,0,0,0,0,0
,Hudson,0,0,0,0,0,0,0,0,0,0
,Hunterdon,0,0,0,0,0,0,0,0,0,0
,Mercer,0,0,0,0,0,0,0,0,0,0
,Middlesex,0,0,0,0,0,0,0,0,0,0
,Monmouth,0,0,0,0,0,0,0,0,0,0
,Morris,0,0,0,0,0,0,0,0,0,0
,Ocean,0,0,0,0,0,0,0,0,0,0
,Salem,3,0,0,0,3,0,0,0,0,0
,Somerset,5,0,0,0,5,0,0,0,0,0
,Sussex,0,0,0,0,0,0,0,0,0,0
,Union,0,0,0,0,0,0,0,0,0,0
,Warren,0,0,0,0,0,0,0,0,0,0
NEW MEXICO - Metropolitan Counties,Bernalillo,756,7,41,87,621,"2,424",908,"1,307",209,51
,Dona Ana,289,1,38,8,242,"1,436",549,758,129,8
,Sandoval,15,1,0,1,13,102,51,49,2,1
,San Juan,285,2,34,14,235,942,272,605,65,10
,Santa Fe,94,4,4,7,79,"1,078",636,388,54,6
,Valencia2,170,1,3,7,159,,,,110,3
NEW MEXICO - Nonmetropolitan Counties,Cibola3  ,,0,7,1,,101,48,44,9,1
,Colfax,2,0,0,0,2,7,3,4,0,0
,Eddy,48,0,5,0,43,467,130,309,28,4
,Guadalupe,4,0,0,1,3,22,6,10,6,0
,Hidalgo,3,0,0,3,0,17,6,8,3,0
,Lea,39,1,3,1,34,585,151,392,42,1
,Lincoln,6,0,0,0,6,105,38,62,5,0
,Luna,59,0,0,2,57,194,50,132,12,0
,McKinley,87,0,6,9,72,300,132,143,25,6
,Quay,2,0,0,0,2,39,17,18,4,0
,Rio Arriba,41,1,0,3,37,225,144,65,16,2
,Roosevelt,9,0,2,0,7,85,36,39,10,0
,Sierra,7,0,0,0,7,58,21,32,5,0
NEW YORK - Metropolitan Counties5,Albany,5,1,0,0,4,162,35,124,3,
,Broome,72,1,9,7,55,855,208,626,21,
,Chemung,63,1,1,2,59,546,87,441,18,2
,Dutchess,53,0,3,9,41,764,182,558,24,
,Erie,119,1,3,9,106,"1,233",284,906,43,5
,Herkimer,0,0,0,0,0,16,0,16,0,0
,Jefferson,26,0,1,1,24,287,11,274,2,
,Livingston,24,0,6,0,18,508,100,402,6,
,Madison,14,0,2,1,11,257,85,165,7,
,Monroe,230,2,27,57,144,"3,912",734,"3,067",111,14
,Nassau,"1,654",12,56,723,863,"13,303","2,026","10,562",715,
,Niagara,52,0,10,5,37,"1,056",306,711,39,
,Oneida,34,0,3,7,24,484,141,334,9,7
,Onondaga,194,1,16,39,138,"2,481",550,"1,836",95,11
,Ontario,68,1,15,10,42,"1,148",264,869,15,0
,Orleans,23,0,1,3,19,285,76,200,9,
,Oswego,44,0,7,6,31,628,172,430,26,
,Putnam,20,0,5,4,11,321,74,238,9,0
,Rensselaer,37,0,3,2,32,200,70,126,4,1
,Rockland,10,0,0,0,10,39,0,38,1,
,Saratoga,43,1,1,3,38,"1,302",245,"1,041",16,8
,Schenectady,1,0,0,1,0,6,0,6,0,0
,Schoharie,0,0,0,0,0,49,15,32,2,0
,Suffolk,102,0,0,0,102,16,0,12,4,0
,Suffolk County Police Department,"1,790",23,42,681,"1,044","22,431","3,699","17,686","1,046",148
,Tioga,15,0,0,0,15,195,60,131,4,
,Ulster,32,0,1,2,29,331,81,245,5,
,Warren,66,0,8,7,51,730,102,616,12,
,Washington,26,0,6,2,18,388,101,275,12,
,Wayne,42,1,5,8,28,452,132,310,10,
,Westchester Public Safety,9,0,1,0,8,204,7,194,3,1
,Yates,13,0,3,0,10,284,88,193,3,2
NEW YORK - Nonmetropolitan Counties5,Cattaraugus,44,1,7,3,33,572,201,362,9,
,Cayuga,26,1,4,2,19,373,81,286,6,
,Chautauqua,25,1,4,0,20,698,201,486,11,
,Chenango,20,0,1,1,18,454,76,371,7,
,Clinton,2,0,0,0,2,20,3,17,0,
,Columbia,21,0,0,3,18,429,92,333,4,
,Cortland,20,0,1,6,13,464,93,367,4,
,Delaware,11,1,4,1,5,106,35,66,5,
,Essex,3,0,0,0,3,6,3,3,0,
,Franklin,0,0,0,0,0,0,0,0,0,0
,Fulton,3,0,0,0,3,391,115,270,6,1
,Genesee,26,0,5,3,18,624,130,472,22,
,Hamilton,1,0,0,0,1,10,6,4,0,0
,Lewis,11,0,0,2,9,198,73,119,6,
,Montgomery,19,0,4,3,12,402,46,351,5,
,Otsego,27,0,1,0,26,116,41,67,8,
,Schuyler,13,1,0,0,12,57,23,27,7,
,Seneca,12,0,0,0,12,116,32,82,2,
,Steuben,18,0,7,0,11,270,51,211,8,0
,St. Lawrence,13,0,0,0,13,68,7,57,4,
,Sullivan,27,0,2,5,20,564,165,392,7,
,Wyoming,20,0,3,4,13,259,42,207,10,1
NORTH CAROLINA - Metropolitan Counties,Alamance,116,1,7,8,100,"1,033",429,526,78,1
,Alexander,36,1,6,6,23,803,335,425,43,16
,Brunswick,108,1,20,17,70,"1,825",684,"1,052",89,13
,Buncombe,144,4,18,34,88,"1,954",812,960,182,11
,Burke,100,2,3,22,73,"1,644",741,833,70,3
,Cabarrus,39,3,7,9,20,910,343,536,31,3
,Caldwell,61,2,7,10,42,"1,553",541,929,83,21
,Catawba,132,9,7,22,94,"1,803",737,991,75,13
,Chatham,68,1,8,7,52,781,367,383,31,7
,Craven,116,0,8,19,89,"1,540",832,630,78,6
,Cumberland,505,7,15,123,360,"4,197","1,714","2,283",200,43
