,Suffolk County Police Department,"1,599",27,,22,620,930,"20,581","2,979","16,551","1,051",147
,Tioga,9,1,,2,2,4,246,87,156,3,
,Ulster,36,1,,6,5,24,300,65,228,7,
,Warren,17,0,,4,3,10,665,84,579,2,
,Washington,33,0,,3,2,28,373,84,279,10,
,Wayne,36,0,,2,6,28,452,156,287,9,
,Westchester Public Safety,7,0,,1,1,5,178,3,173,2,0
,Yates,9,0,,4,0,5,269,86,181,2,0
NEW YORK - Nonmetropolitan Counties,Cattaraugus,36,0,,6,0,30,475,131,313,31,
,Cayuga,14,1,,1,0,12,248,62,185,1,
,Chautauqua,24,2,,4,6,12,734,239,495,0,
,Chenango,16,2,,7,1,6,344,68,273,3,
,Clinton,10,0,,1,0,9,30,0,28,2,
,Columbia,15,0,,1,2,12,316,76,234,6,
,Cortland,26,0,,7,3,16,405,77,327,1,
,Delaware,17,0,,1,1,15,160,47,113,0,
,Franklin,0,0,,0,0,0,1,0,1,0,0
,Fulton,11,1,,2,0,8,341,90,245,6,0
,Genesee,30,0,,7,8,15,587,154,428,5,
,Hamilton,0,0,,0,0,0,6,4,2,0,0
,Lewis,15,1,,0,0,14,138,50,84,4,
,Montgomery,6,0,,0,0,6,419,38,377,4,
,Otsego,20,1,,0,1,18,75,35,34,6,
,Schuyler,7,0,,0,1,6,26,14,10,2,
,Seneca,5,1,,1,0,3,87,10,74,3,
,Steuben,13,0,,3,1,9,159,42,115,2,
,St. Lawrence,11,0,,0,0,11,41,8,33,0,
,Sullivan,24,0,,0,3,21,487,113,362,12,
,Wyoming,15,0,,0,2,13,194,47,144,3,1
NORTH CAROLINA - Metropolitan Counties,Alamance,109,3,,8,15,83,934,429,441,64,5
,Alexander,42,0,,4,5,33,413,167,228,18,3
,Brunswick,140,2,,13,29,96,"2,137",973,"1,077",87,19
,Buncombe,116,10,,18,25,63,"2,013",897,964,152,15
,Burke,116,1,,10,23,82,"1,511",643,798,70,2
,Cabarrus,33,3,,2,9,19,724,228,461,35,6
,Caldwell,65,4,,3,11,47,"1,375",469,827,79,9
,Catawba,134,3,,13,17,101,"1,392",597,727,68,4
,Chatham,79,1,,4,10,64,864,356,469,39,3
,Cumberland,499,4,,9,118,368,"3,709","1,408","2,131",170,36
,Currituck,29,0,,2,3,24,449,116,318,15,4
,Davidson,92,1,,7,14,70,"1,740",885,749,106,13
,Davie,57,0,,8,11,38,637,238,368,31,2
,Durham,49,2,,1,12,34,723,331,350,42,3
,Edgecombe,73,3,,1,11,58,591,300,267,24,3
,Franklin,66,3,,5,10,48,909,366,495,48,2
,Gaston,6,0,,0,0,6,0,0,0,0,0
,Guilford,137,0,,8,13,116,"1,438",587,780,71,14
,Haywood,135,1,,5,4,125,"1,079",445,580,54,5
,Henderson,115,4,,18,15,78,"1,200",382,728,90,5
,Iredell,135,0,,13,17,105,"1,623",727,836,60,17
,Johnston,116,4,,15,8,89,"1,911",678,"1,146",87,1
,Lincoln,72,2,,6,13,51,"1,217",535,672,10,4
,Madison,9,1,,3,0,5,200,99,86,15,4
,Nash,59,9,,5,5,40,649,355,239,55,7
,New Hanover,151,1,,9,34,107,"2,200",631,"1,473",96,8
,Orange,37,0,,0,18,19,497,271,199,27,1
,Pamlico,46,0,,3,8,35,310,83,212,15,2
,Pender,72,1,,3,4,64,731,217,478,36,11
,Person,51,6,,6,8,31,440,207,211,22,2
,Pitt,152,3,,5,34,110,"1,191",485,661,45,4
,Rowan,138,1,,12,10,115,"1,225",448,718,59,11
,Stokes,123,1,,6,5,111,912,370,494,48,4
,Union,215,4,,13,27,171,"1,985",564,"1,341",80,22
,Wake,210,6,,19,27,158,"2,295","1,070","1,090",135,26
,Yadkin,72,1,,7,5,59,715,285,406,24,3
NORTH CAROLINA - Nonmetropolitan Counties,Anson,50,1,,6,8,35,524,255,256,13,2
,Ashe,15,0,,3,0,12,326,151,166,9,3
,Avery,22,0,,2,0,20,164,51,106,7,2
,Bertie,26,0,,0,3,23,387,156,212,19,4
,Camden,4,0,,0,2,2,61,17,43,1,1
,Carteret,84,1,,9,6,68,834,306,501,27,4
,Caswell,45,2,,3,4,36,450,176,242,32,1
,Cherokee,28,0,,4,3,21,495,149,319,27,2
,Chowan,10,1,,2,1,6,126,48,69,9,3
,Cleveland,18,1,,2,13,2,"1,071",461,584,26,2
,Columbus,124,4,,10,21,89,"1,472",821,558,93,8
,Dare,19,1,,7,2,9,537,139,386,12,2
,Granville,69,3,,2,10,54,754,337,381,36,4
,Halifax,97,2,,3,21,71,817,384,404,29,7
,Harnett,233,8,,7,41,177,"2,616","1,093","1,414",109,12
,Hertford,34,0,,3,9,22,339,172,143,24,2
,Lee,38,5,,2,5,26,584,179,365,40,1
,Lenoir,99,0,,4,19,76,843,373,447,23,2
,Macon,41,0,,5,4,32,572,196,356,20,3
,Martin,49,0,,7,6,36,406,203,190,13,1
,McDowell,31,3,,5,2,21,821,366,395,60,7
,Montgomery,25,0,,0,1,24,323,122,190,11,0
,Moore,25,1,,1,3,20,667,299,324,44,4
,Northampton,31,0,,2,5,24,400,200,174,26,2
,Pasquotank,35,1,,0,6,28,307,119,177,11,6
,Perquimans,2,0,,0,0,2,112,61,46,5,5
,Polk,13,0,,6,0,7,212,56,144,12,1
,Richmond,131,0,,11,24,96,"1,203",515,647,41,10
,Rutherford,92,1,,8,9,74,938,509,361,68,18
,Surry,88,0,,10,9,69,"1,168",515,600,53,11
,Swain,35,1,,3,0,31,197,105,84,8,0
,Transylvania,33,0,,4,1,28,336,125,197,14,3
,Tyrrell,7,0,,0,1,6,51,14,35,2,0
,Warren,37,1,,3,5,28,578,271,271,36,4
,Washington,17,0,,5,3,9,121,46,67,8,0
,Watauga,21,0,,0,0,21,283,41,223,19,0
,Wilkes,109,5,,0,12,92,"1,192",517,624,51,11
,Wilson,55,0,,3,11,41,791,280,467,44,2
,Yancey,10,1,,0,0,9,109,62,47,0,0
NORTH DAKOTA - Metropolitan Counties,Burleigh,34,1,6,,0,27,178,57,107,14,1
,Cass,25,0,4,,2,19,135,47,80,8,1
,Grand Forks,15,1,5,,0,9,97,33,57,7,0
,Morton,12,0,5,,0,7,79,7,63,9,1
,Oliver,3,0,0,,0,3,7,1,5,1,0
,Sioux,0,0,0,,0,0,0,0,0,0,0
NORTH DAKOTA - Nonmetropolitan Counties,Adams,1,0,0,,0,1,8,2,6,0,0
,Barnes,2,0,1,,0,1,29,9,17,3,0
,Benson,0,0,0,,0,0,14,4,6,4,0
,Billings,1,0,0,,0,1,16,3,13,0,0
,Bottineau,5,1,0,,0,4,85,23,56,6,1
,Bowman,1,0,0,,0,1,5,3,0,2,0
,Burke,1,0,1,,0,0,24,5,10,9,0
,Cavalier,0,0,0,,0,0,28,1,24,3,1
,Dickey,0,0,0,,0,0,10,1,8,1,0
,Divide,1,0,0,,0,1,7,2,5,0,0
,Dunn,3,0,0,,0,3,28,9,17,2,0
,Eddy,2,0,0,,0,2,11,1,9,1,0
,Emmons,0,0,0,,0,0,38,15,21,2,1
,Golden Valley,2,0,0,,0,2,8,6,2,0,0
,Grant,0,0,0,,0,0,4,0,4,0,0
,Griggs,2,0,0,,0,2,1,0,1,0,0
,Hettinger,1,0,0,,0,1,25,8,13,4,0
,Kidder,2,0,0,,0,2,8,4,2,2,0
,Lamoure,2,0,1,,0,1,3,2,1,0,0
,McHenry,0,0,0,,0,0,43,14,24,5,0
,McIntosh,0,0,0,,0,0,1,1,0,0,0
,McKenzie,20,0,2,,0,18,92,16,59,17,3
,McLean,12,0,3,,0,9,87,11,69,7,2
,Mercer,5,0,1,,2,2,44,13,28,3,0
,Mountrail,14,0,1,,0,13,135,23,75,37,1
,Nelson,3,0,1,,0,2,25,12,11,2,0
,Pembina,2,0,2,,0,0,22,13,8,1,0
,Pierce,0,0,0,,0,0,19,11,8,0,0
,Ramsey,1,0,0,,0,1,26,3,17,6,0
,Ransom,1,0,0,,0,1,9,2,5,2,0
,Renville,0,0,0,,0,0,23,1,17,5,0
,Richland,4,0,0,,0,4,66,21,42,3,0
,Rolette,3,0,1,,2,0,9,2,5,2,0
,Sargent,0,0,0,,0,0,16,4,11,1,0
,Sheridan,0,0,0,,0,0,16,2,13,1,0
,Slope,0,0,0,,0,0,2,0,1,1,0
,Stark,3,0,0,,0,3,54,1,45,8,0
,Steele,2,0,0,,0,2,3,1,1,1,0
,Stutsman,7,0,3,,1,3,63,35,27,1,3
,Towner,1,0,0,,0,1,6,2,4,0,0
,Traill,3,0,1,,0,2,36,6,22,8,0
,Walsh,8,0,0,,0,8,85,17,61,7,1
,Ward,21,0,1,,0,20,176,55,97,24,2
,Wells,1,0,0,,0,1,15,8,6,1,1
,Williams,35,2,4,,0,29,394,71,236,87,2
OHIO - Metropolitan Counties,Allen,26,0,,6,7,13,"1,025",240,749,36,4
,Belmont,26,0,7,,6,13,522,175,309,38,0
,Butler,422,1,3,,6,412,"1,021",326,695,0,13
,Carroll,48,0,1,,1,46,282,65,183,34,2
,Clark,42,0,8,,9,25,"1,316",349,923,44,6
,Clermont,84,1,15,,4,64,"1,850",667,"1,141",42,3
,Delaware,31,0,7,,5,19,994,263,716,15,1
,Franklin,110,1,16,,41,52,"1,378",365,937,76,4
,Fulton,17,1,4,,0,12,277,85,184,8,1
,Geauga,19,1,3,,4,11,222,56,156,10,2
,Greene,20,1,6,,1,12,511,180,311,20,1
,Hamilton,226,3,,43,96,84,"4,747",866,"3,676",205,15
,Jefferson,9,0,0,,1,8,132,56,72,4,0
,Lake,195,0,,20,2,173,301,93,205,3,3
,Lawrence,42,0,3,,5,34,799,283,480,36,4
,Lorain,42,0,13,,13,16,910,453,431,26,3
,Madison,12,0,5,,2,5,584,202,343,39,3
,Mahoning,0,0,,0,0,0,157,39,115,3,0
,Miami,18,0,13,,1,4,522,183,317,22,6
,Morrow,13,0,2,,3,8,301,147,146,8,0
,Perry,2,1,1,,0,0,117,39,73,5,0
,Pickaway,20,0,7,,4,9,874,375,471,28,1
,Portage,30,2,,8,6,14,"1,459",394,"1,033",32,17
,Richland,39,1,7,,20,11,"1,398",560,807,31,3
,Stark,93,0,18,,41,34,"1,366",364,894,108,6
,Summit,34,1,10,,14,9,937,198,683,56,4
,Trumbull,19,0,6,,2,11,517,252,236,29,1
,Warren,51,0,12,,9,30,"1,169",265,865,39,2
,Wood,14,0,9,,1,4,460,158,296,6,1
OHIO - Nonmetropolitan Counties,Adams,10,0,2,,0,8,296,112,169,15,2
,Ashland,9,0,7,,0,2,303,134,157,12,3
,Ashtabula,40,1,4,,7,28,"1,039",237,749,53,2
,Athens,16,1,8,,3,4,580,220,350,10,3
,Auglaize,3,0,0,,1,2,169,51,108,10,1
,Champaign,16,0,5,,0,11,333,117,211,5,2
,Columbiana,14,3,4,,0,7,52,37,13,2,0
,Coshocton,28,2,0,,10,16,641,194,433,14,5
,Crawford,7,0,1,,1,5,321,141,171,9,0
,Darke,10,0,4,,1,5,356,135,210,11,0
,Defiance,5,0,4,,0,1,168,51,117,0,3
,Erie,6,0,0,,0,6,230,68,162,0,0
,Fayette,23,0,10,,4,9,612,194,403,15,2
,Gallia,18,2,6,,2,8,544,207,325,12,4
,Hancock,5,0,2,,0,3,198,76,120,2,1
,Hardin,15,0,1,,3,11,242,90,144,8,2
,Harrison,0,0,0,,0,0,78,34,37,7,0
,Henry,15,1,4,,1,9,244,101,136,7,3
,Holmes,5,0,0,,2,3,200,56,134,10,1
,Knox,24,0,9,,2,13,617,183,434,0,4
,Logan,6,0,1,,1,4,444,191,236,17,1
,Marion,41,0,8,,20,13,"1,190",289,892,9,2
,Meigs,13,3,3,,1,6,268,100,151,17,0
,Mercer,9,0,6,,0,3,160,43,110,7,0
,Monroe,3,0,1,,0,2,66,30,35,1,0
,Muskingum,51,1,30,,8,12,"1,149",295,790,64,10
,Ottawa,14,1,,13,0,0,345,57,282,6,0
,Paulding,9,0,0,,2,7,223,72,151,0,2
,Pike,6,0,2,,0,4,292,80,203,9,5
,Preble,15,0,3,,3,9,370,110,239,21,1
,Putnam,13,2,7,,1,3,191,40,150,1,1
,Ross,85,0,19,,17,49,"1,597",472,"1,060",65,13
,Shelby,8,0,2,,0,6,241,60,167,14,0
,Tuscarawas,5,0,1,,2,2,370,146,194,30,1
,Van Wert,3,0,2,,1,0,161,68,91,2,1
,Vinton,15,0,1,,2,12,194,81,108,5,0
,Wayne,24,1,7,,2,14,704,282,381,41,1
OKLAHOMA - Metropolitan Counties,Canadian,8,2,1,,0,5,177,79,81,17,5
,Cleveland,41,0,,5,3,33,342,137,168,37,5
,Comanche,29,0,11,,1,17,348,154,174,20,1
,Cotton,0,0,0,,0,0,24,18,6,0,0
,Creek,65,0,17,,2,46,464,165,237,62,5
,Grady,20,1,7,,0,12,296,126,146,24,3
,Lincoln,27,0,6,,2,19,338,139,164,35,8
,Logan,19,1,2,,1,15,430,207,198,25,1
,McClain,11,0,4,,2,5,358,145,176,37,2
,Oklahoma,34,2,,1,1,30,346,96,214,36,0
,Okmulgee,6,0,1,,0,5,161,62,73,26,6
,Osage,24,1,5,,1,17,342,128,195,19,6
,Pawnee,16,1,,0,1,14,68,15,44,9,2
,Rogers,79,0,,25,0,54,393,141,189,63,2
,Sequoyah,48,0,6,,2,40,393,142,231,20,11
,Tulsa,202,1,25,,15,161,883,344,391,148,11
,Wagoner,30,1,5,,2,22,420,115,263,42,8
OKLAHOMA - Nonmetropolitan Counties,Adair,40,0,3,,0,37,127,55,65,7,11
,Alfalfa,1,0,0,,0,1,27,9,17,1,0
,Atoka,2,0,1,,0,1,81,36,43,2,2
,Beaver,1,0,0,,0,1,54,14,39,1,1
,Beckham,6,0,1,,0,5,99,25,55,19,1
,Blaine,8,0,0,,0,8,63,18,41,4,1
,Bryan,22,2,3,,0,17,237,103,104,30,3
,Caddo,54,1,,0,1,52,192,102,77,13,3
,Carter,30,2,,5,1,22,308,107,164,37,2
,Cherokee,58,0,5,,4,49,662,261,342,59,4
,Choctaw,13,0,,0,2,11,154,60,87,7,0
,Cimarron,0,0,0,,0,0,2,0,2,0,0
,Coal,1,0,0,,0,1,36,12,23,1,2
,Craig,1,0,0,,0,1,29,11,14,4,1
,Custer,8,1,0,,0,7,77,20,51,6,0
,Dewey,0,0,0,,0,0,33,15,12,6,1
,Ellis,4,0,1,,0,3,54,18,32,4,2
,Garfield,11,0,2,,0,9,156,52,95,9,10
,Garvin,22,1,6,,2,13,280,120,141,19,4
,Grant,0,0,0,,0,0,21,7,12,2,0
,Greer,0,0,0,,0,0,8,4,4,0,0
,Harmon,1,0,1,,0,0,12,4,8,0,0
,Harper,1,0,0,,0,1,6,1,4,1,0
,Haskell,7,0,0,,0,7,61,19,33,9,0
,Hughes,1,1,0,,0,0,51,8,34,9,5
,Jackson,8,0,2,,0,6,62,20,36,6,2
,Jefferson,2,0,0,,1,1,25,6,16,3,1
,Johnston,44,0,,0,0,44,35,13,19,3,1
,Kay,19,0,,0,2,17,81,40,40,1,0
,Kingfisher,2,0,0,,0,2,74,27,38,9,1
,Kiowa,4,0,2,,1,1,66,29,33,4,1
,Latimer,19,0,2,,0,17,64,28,30,6,3
,Love,8,3,0,,0,5,86,36,41,9,0
,Major,6,0,1,,2,3,27,9,17,1,0
,Marshall,16,0,2,,0,14,116,43,58,15,1
,Mayes,8,0,2,,0,6,200,65,111,24,6
,McIntosh,27,1,5,,1,20,232,98,108,26,5
,Murray,16,0,2,,0,14,48,19,26,3,0
,Muskogee,82,1,,9,13,59,350,114,188,48,22
,Noble,4,0,0,,0,4,72,22,45,5,2
,Nowata,2,0,1,,0,1,21,8,12,1,0
,Okfuskee,9,0,1,,0,8,123,52,59,12,1
,Ottawa,4,0,,1,1,2,120,48,42,30,3
,Payne,25,2,5,,4,14,324,109,192,23,4
,Pittsburg,3,0,2,,0,1,178,63,113,2,1
,Pontotoc,26,0,,0,0,26,156,86,52,18,1
,Pottawatomie,38,1,,11,0,26,613,232,313,68,2
,Pushmataha,6,1,2,,0,3,54,23,20,11,2
,Roger Mills,3,0,0,,0,3,43,4,37,2,0
,Seminole,15,1,0,,0,14,269,106,154,9,5
,Stephens,17,0,4,,1,12,254,81,159,14,2
,Texas,2,0,1,,0,1,51,10,40,1,0
,Tillman,11,0,2,,0,9,77,20,56,1,4
,Washington,14,0,,3,0,11,148,38,101,9,0
,Washita,9,0,2,,0,7,97,40,47,10,3
,Woods,0,0,0,,0,0,20,6,13,1,0
,Woodward,11,0,4,,0,7,92,30,48,14,2
OREGON - Metropolitan Counties,Benton,30,0,1,,4,25,232,48,167,17,7
,Clackamas,166,2,,36,64,64,"5,289",875,"3,967",447,7
,Columbia,5,0,,1,0,4,64,36,23,5,0
,Deschutes,93,2,14,,4,73,824,192,592,40,4
,Jackson,137,3,15,,10,109,"1,430",365,996,69,14
,Linn,22,1,,8,7,6,"1,059",332,635,92,8
,Marion,80,2,,22,23,33,"2,495",522,"1,670",303,4
,Multnomah,61,0,,4,9,48,700,75,585,40,0
,Polk,54,1,2,,2,49,300,85,194,21,2
,Washington,270,3,,79,36,152,"2,433",518,"1,758",157,23
,Yamhill,34,0,14,,4,16,762,307,421,34,4
OREGON - Nonmetropolitan Counties,Baker,2,0,,0,0,2,89,39,42,8,0
,Clatsop,11,0,,1,0,10,186,45,130,11,2
,Coos,22,3,,1,0,18,528,161,339,28,2
,Crook,15,0,,1,1,13,132,47,85,0,1
,Curry,18,0,,1,0,17,248,89,139,20,6
,Gilliam,0,0,,0,0,0,17,1,16,0,3
,Grant,0,0,,0,0,0,38,4,33,1,0
,Harney,3,0,,0,0,3,29,4,22,3,0
,Hood River,24,0,,2,3,19,194,35,147,12,0
,Klamath,59,6,,14,8,31,803,243,473,87,18
,Lincoln,29,0,5,,2,22,428,134,266,28,2
,Malheur,2,1,,0,0,1,140,28,105,7,1
,Morrow,8,0,2,,1,5,141,21,108,12,0
,Sherman,2,0,,0,0,2,29,8,16,5,0
,Tillamook,13,2,1,,2,8,237,70,147,20,3
,Umatilla,28,1,7,,2,18,447,120,263,64,2
,Union,6,0,3,,0,3,156,33,106,17,2
,Wasco,7,0,,0,1,6,160,53,97,10,1
,Wheeler,7,0,0,,0,7,18,7,11,0,0
PENNSYLVANIA - Metropolitan Counties,Allegheny County Police Department,110,0,19,,0,91,114,0,102,12,134
,Beaver,0,0,0,,0,0,0,0,0,0,0
,Berks,4,0,0,,0,4,0,0,0,0,0
,Blair,0,0,0,,0,0,0,0,0,0,0
,Butler,0,0,0,,0,0,0,0,0,0,0
,Centre,0,0,0,,0,0,0,0,0,0,0
,Cumberland,0,0,0,,0,0,0,0,0,0,0
,Erie,7,0,0,,0,7,2,0,2,0,0
,Franklin7,0,0,0,,0,0,0,0,0,0,0
,Lancaster,2,0,0,,0,2,0,0,0,0,0
,Lycoming,0,0,0,,0,0,0,0,0,0,0
,Mercer,1,0,0,,0,1,0,0,0,0,0
,Monroe,0,0,0,,0,0,0,0,0,0,0
,Montgomery,0,0,0,,0,0,0,0,0,0,0
,Northampton,0,0,0,,0,0,0,0,0,0,0
,Westmoreland,0,0,0,,0,0,0,0,0,0,0
,York,4,0,0,,0,4,0,0,0,0,0
PENNSYLVANIA - Nonmetropolitan Counties,Bedford,0,0,0,,0,0,0,0,0,0,0
,Bradford,0,0,0,,0,0,0,0,0,0,0
,Elk,1,0,0,,0,1,0,0,0,0,0
,Greene,0,0,0,,0,0,0,0,0,0,0
,Indiana,0,0,0,,0,0,0,0,0,0,0
,Jefferson,0,0,0,,0,0,0,0,0,0,0
,Schuylkill,0,0,0,,0,0,0,0,0,0,0
,Snyder,0,0,0,,0,0,0,0,0,0,0
,Tioga,0,0,0,,0,0,0,0,0,0,0
,Union,0,0,0,,0,0,0,0,0,0,0
,Warren,0,0,0,,0,0,0,0,0,0,0
,Wayne,0,0,0,,0,0,0,0,0,0,0
SOUTH CAROLINA - Metropolitan Counties,Aiken,385,5,52,,49,279,"3,462","1,150","1,949",363,5
,Anderson,803,8,63,,142,590,"7,617","2,169","4,776",672,23
,Beaufort,663,2,59,,62,540,"3,240",851,"2,211",178,13
,Berkeley,394,5,33,,69,287,"3,474","1,110","2,007",357,13
,Calhoun,48,0,0,,4,44,390,135,215,40,1
,Charleston,495,6,24,,49,416,"1,910",612,"1,125",173,13
,Chester,95,5,12,,12,66,656,230,399,27,6
,Darlington,257,5,19,,18,215,"2,116",682,"1,285",149,7
,Dorchester,296,6,22,,32,236,"2,018",579,"1,238",201,4
,Edgefield,6,0,1,,0,5,305,100,174,31,0
,Fairfield,116,2,5,,11,98,612,188,379,45,1
,Florence,212,2,20,,39,151,"2,298",648,"1,442",208,1
,Greenville,"2,174",21,236,,321,"1,596","11,122","3,050","7,177",895,73
,Horry County Police Department,955,6,129,,133,687,"6,515","1,558","4,348",609,33
,Lancaster,283,6,18,,31,228,"2,165",656,"1,425",84,6
,Laurens,259,3,30,,12,214,"1,349",487,758,104,7
,Lexington,509,5,50,,79,375,"4,555","1,018","3,135",402,13
,Pickens,231,3,27,,16,185,"1,993",671,"1,106",216,5
,Richland,"1,998",17,129,,265,"1,587","8,743","2,014","5,709","1,020",24
,Saluda,58,2,1,,2,53,272,73,175,24,3
,Spartanburg,703,1,97,,131,474,"5,438","1,606","3,424",408,45
,Sumter,342,5,38,,36,263,"1,895",745,"1,023",127,14
,Union,65,5,9,,3,48,563,177,368,18,7
,York,388,2,32,,36,318,"2,268",602,"1,546",120,22
SOUTH CAROLINA - Nonmetropolitan Counties,Abbeville,31,3,2,,0,26,465,165,287,13,4
,Allendale,8,1,1,,0,6,48,24,19,5,0
,Bamberg,38,0,0,,0,38,216,61,128,27,2
,Barnwell,63,1,11,,6,45,369,116,224,29,3
,Chesterfield,104,3,12,,5,84,950,333,559,58,5
,Clarendon,106,6,10,,26,64,874,319,491,64,3
,Colleton,203,5,21,,14,163,995,280,626,89,15
,Dillon,172,2,8,,20,142,801,248,491,62,6
,Georgetown,130,1,8,,14,107,"1,119",371,667,81,9
,Greenwood,186,8,17,,17,144,"1,459",320,"1,091",48,3
,Hampton,67,2,7,,4,54,334,126,187,21,0
,Lee,58,0,3,,2,53,391,146,207,38,8
,Marion,81,1,7,,8,65,728,313,378,37,2
,Marlboro,133,0,11,,8,114,684,240,404,40,2
,McCormick,18,0,0,,1,17,93,31,54,8,1
,Newberry,58,4,5,,3,46,327,83,233,11,1
,Oconee,316,7,44,,8,257,"1,663",499,"1,077",87,10
,Orangeburg,405,4,33,,49,319,"3,384","1,080","1,861",443,20
SOUTH DAKOTA - Metropolitan Counties,Custer,7,0,0,,0,7,100,20,75,5,1
,Lincoln,17,0,9,,0,8,218,88,114,16,1
,McCook,1,0,1,,0,0,59,13,45,1,0
,Meade,8,0,1,,0,7,10,2,7,1,0
,Minnehaha,37,0,8,,1,28,308,135,155,18,0
,Pennington,63,0,26,,2,35,346,108,225,13,1
,Turner,6,0,3,,0,3,49,13,27,9,0
,Union,4,0,3,,0,1,57,13,41,3,3
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,4,0,0,,0,4,22,9,13,0,0
,Beadle,2,0,0,,0,2,29,9,19,1,0
,Bennett,9,1,0,,0,8,2,1,1,0,0
,Bon Homme,0,0,0,,0,0,3,2,1,0,0
,Brookings,7,0,2,,0,5,64,8,50,6,1
,Brown,5,0,2,,0,3,34,9,21,4,0
,Butte,3,0,0,,0,3,54,7,44,3,0
,Charles Mix,14,0,3,,0,11,50,23,21,6,1
,Clark,0,0,0,,0,0,4,2,2,0,0
,Clay,4,0,1,,1,2,55,16,35,4,0
,Codington,8,0,0,,1,7,71,32,38,1,0
,Corson,1,0,0,,0,1,18,9,8,1,0
,Davison,2,0,0,,0,2,12,3,5,4,1
,Deuel,3,0,0,,1,2,18,5,10,3,0
,Dewey,1,0,0,,0,1,4,3,0,1,0
,Douglas,0,0,0,,0,0,2,2,0,0,0
,Edmunds,0,0,0,,0,0,0,0,0,0,0
,Faulk,0,0,0,,0,0,6,0,6,0,0
,Hamlin,2,0,0,,1,1,31,19,12,0,0
,Hand,1,0,1,,0,0,4,1,3,0,0
,Hanson,2,0,0,,0,2,4,1,2,1,0
,Harding,1,0,0,,0,1,4,1,3,0,0
,Hughes,2,0,2,,0,0,20,6,10,4,0
,Hutchinson,0,0,0,,0,0,11,5,5,1,0
,Jerauld,0,0,0,,0,0,1,1,0,0,0
,Lawrence,8,0,0,,0,8,174,9,164,1,0
,Marshall,11,0,0,,0,11,39,9,29,1,1
,McPherson,0,0,0,,0,0,1,1,0,0,0
,Mellette,3,0,1,,0,2,8,3,5,0,0
,Miner,1,0,0,,0,1,3,2,1,0,0
,Moody,1,0,0,,0,1,38,3,32,3,0
,Perkins,2,0,0,,0,2,12,6,5,1,0
,Roberts,11,0,1,,1,9,11,8,2,1,0
,Spink,2,0,1,,0,1,43,7,35,1,0
,Stanley,0,0,0,,0,0,9,9,0,0,0
,Sully,0,0,0,,0,0,4,2,1,1,0
,Walworth,1,0,0,,0,1,0,0,0,0,0
,Yankton,0,0,0,,0,0,69,29,37,3,0
,Ziebach,0,0,0,,0,0,0,0,0,0,0
TENNESSEE - Metropolitan Counties,Anderson,64,0,9,,6,49,680,278,357,45,10
,Blount,264,3,28,,23,210,"1,390",519,788,83,5
,Bradley,156,0,7,,3,146,936,322,538,76,0
,Campbell,37,0,4,,2,31,454,204,218,32,8
,Cannon,17,0,0,,0,17,119,62,45,12,1
,Carter,83,0,4,,4,75,670,259,382,29,6
,Cheatham,87,1,10,,6,70,644,186,402,56,4
,Chester,22,0,4,,1,17,135,40,78,17,0
,Crockett,37,0,2,,0,35,131,29,93,9,0
,Dickson,121,0,8,,6,107,534,216,291,27,6
,Fayette,68,0,1,,5,62,318,70,216,32,0
,Grainger,10,1,0,,0,9,261,92,155,14,1
,Hamblen,61,0,2,,6,53,591,182,374,35,5
,Hamilton,220,1,15,,8,196,"1,639",522,995,122,2
,Hickman,70,2,4,,1,63,270,126,128,16,0
,Jefferson,107,0,19,,4,84,774,274,459,41,2
,Knox,474,2,20,,75,377,"5,259","1,300","3,652",307,32
,Loudon,36,0,4,,5,27,394,135,236,23,2
,Macon,79,0,3,,0,76,169,30,123,16,0
,Madison,158,0,7,,11,140,720,280,397,43,4
,Marion,75,0,0,,6,69,301,93,171,37,0
,Maury,146,1,16,,6,123,548,162,340,46,4
,Montgomery,115,2,11,,7,95,683,160,478,45,4
,Morgan,43,1,3,,1,38,374,91,256,27,1
,Polk,21,0,2,,2,17,299,88,170,41,0
,Roane,71,0,4,,6,61,492,180,291,21,0
,Robertson,79,3,7,,0,69,242,86,134,22,2
,Rutherford,251,1,15,,10,225,"1,117",328,716,73,6
,Sequatchie,39,0,6,,1,32,160,48,91,21,2
,Shelby,507,3,42,,75,387,"2,964",889,"1,928",147,14
,Smith,31,0,7,,2,22,212,82,119,11,1
,Sullivan,341,1,32,,4,304,"1,214",370,780,64,20
,Sumner,92,1,10,,7,74,591,198,360,33,2
,Tipton,182,2,11,,9,160,662,156,452,54,8
,Unicoi,29,0,1,,0,28,118,19,94,5,1
,Union,48,1,1,,3,43,382,155,201,26,5
,Washington,159,1,16,,10,132,886,353,488,45,5
,Williamson,77,0,6,,1,70,449,132,291,26,3
,Wilson,102,0,6,,4,92,846,243,530,73,4
TENNESSEE - Nonmetropolitan Counties,Bedford,47,0,5,,0,42,281,85,185,11,0
,Benton,25,0,2,,0,23,111,36,65,10,1
,Bledsoe,8,0,0,,0,8,70,15,39,16,0
,Carroll,17,0,2,,0,15,207,113,76,18,0
,Claiborne,115,0,4,,7,104,531,253,243,35,7
,Clay,8,0,0,,0,8,56,24,31,1,0
,Cocke,165,0,4,,11,150,649,292,309,48,13
,Coffee,60,2,6,,3,49,370,111,220,39,3
,Cumberland,67,5,2,,4,56,842,324,425,93,4
