,Calvert,120,0,,1,27,92,"1,356",308,"1,012",36,0
,Carroll,225,0,,18,14,193,884,318,549,17,2
,Cecil,93,3,,19,14,57,657,232,388,37,0
,Charles,496,2,,22,139,333,"2,718",483,"2,086",149,26
,Frederick,206,0,,19,22,165,"1,814",323,"1,457",34,17
,Harford,437,6,,50,108,273,"2,291",512,"1,698",81,0
,Howard,0,0,,0,0,0,0,0,0,0,0
,Howard County Police Department,613,5,,40,201,367,"5,703",869,"4,605",229,47
,Montgomery,0,0,,0,0,0,0,0,0,0,0
,Montgomery County Police Department,"1,647",16,,119,620,892,"15,953","2,299","12,949",705,30
,Prince George's,68,0,,0,0,68,0,0,0,0,1
,Prince George's County Police Department,"3,161",39,,171,"1,461","1,490","19,961","3,809","12,599","3,553",117
,Queen Anne's,72,0,,4,13,55,590,157,423,10,5
,Somerset,6,0,,0,1,5,49,18,30,1,0
,St. Mary's,231,0,,14,52,165,"1,917",471,"1,383",63,4
,Washington,164,5,,8,39,112,"1,524",391,"1,036",97,0
,Wicomico,96,1,,7,17,71,807,227,550,30,0
,Worcester,8,0,,1,2,5,257,65,185,7,0
MARYLAND - Nonmetropolitan Counties,Caroline,18,0,,2,4,12,280,114,155,11,0
,Dorchester,8,0,,0,1,7,209,45,153,11,0
,Garrett,43,0,,1,0,42,270,90,171,9,0
,Kent,12,0,,0,1,11,146,63,82,1,0
MICHIGAN - Metropolitan Counties,Barry,24,0,8,,1,15,280,97,172,11,0
,Bay,55,0,19,,7,29,605,86,508,11,3
,Berrien,83,0,27,,7,49,559,181,352,26,5
,Cass,52,1,24,,2,25,451,151,286,14,3
,Clinton,22,0,11,,0,11,133,39,83,11,0
,Eaton,108,0,36,,15,57,"1,191",198,957,36,4
,Ingham,115,0,36,,4,75,486,142,319,25,7
,Jackson,171,2,23,,9,137,542,155,367,20,1
,Kalamazoo,214,0,45,,32,137,"1,931",480,"1,356",95,11
,Kent,305,2,108,,36,159,"2,505",620,"1,814",71,9
,Lapeer,55,0,15,,1,39,286,83,187,16,4
,Livingston,68,1,26,,6,35,548,89,432,27,2
,Macomb,351,2,63,,41,245,"1,755",306,"1,319",130,8
,Midland,45,0,13,,1,31,440,174,253,13,3
,Monroe8,170,1,44,,28,97,,490,,81,10
,Montcalm,113,0,47,,1,65,421,106,297,18,4
,Muskegon,44,1,14,,1,28,706,164,520,22,2
,Oakland,934,6,111,,155,662,"3,723",926,"2,508",289,55
,Ottawa,477,3,180,,30,264,"2,775",516,"2,194",65,15
,Saginaw,95,2,29,,8,56,621,179,412,30,4
,St. Clair,158,2,37,,9,110,"1,015",230,725,60,19
,Van Buren,81,1,27,,1,52,378,130,224,24,4
,Washtenaw,425,3,65,,62,295,"1,637",438,"1,052",147,13
,Wayne,0,0,0,,0,0,0,0,0,0,0
MICHIGAN - Nonmetropolitan Counties,Alcona,7,0,2,,0,5,125,40,85,0,0
,Alger,0,0,0,,0,0,9,3,6,0,0
,Allegan,83,0,20,,0,63,522,129,369,24,5
,Alpena,8,0,2,,0,6,70,14,56,0,0
,Antrim,23,0,19,,0,4,275,102,164,9,2
,Arenac,23,0,2,,0,21,112,48,58,6,2
,Baraga,4,0,1,,0,3,19,7,12,0,0
,Benzie,15,1,4,,1,9,115,23,91,1,1
,Branch,9,0,3,,0,6,83,29,53,1,1
,Charlevoix,18,0,14,,0,4,123,23,95,5,0
,Cheboygan,9,0,4,,0,5,78,31,45,2,0
,Chippewa,12,0,9,,0,3,79,28,45,6,1
,Clare,73,0,23,,1,49,471,165,300,6,12
,Crawford,17,0,4,,0,13,121,41,74,6,1
,Delta,8,0,2,,0,6,95,16,75,4,0
,Emmet,36,1,6,,0,29,190,22,161,7,0
,Gladwin,29,0,8,,0,21,200,84,106,10,2
,Gogebic,1,0,0,,0,1,71,11,60,0,1
,Grand Traverse,133,1,39,,2,91,658,91,548,19,8
,Gratiot,26,2,10,,2,12,263,60,196,7,1
,Hillsdale,29,0,11,,0,18,136,42,93,1,1
,Houghton,8,0,2,,0,6,103,30,66,7,1
,Huron,26,0,6,,0,20,131,20,107,4,1
,Ionia,43,1,21,,1,20,286,77,194,15,3
,Iosco,1,0,0,,0,1,4,0,4,0,0
,Iron,3,0,3,,0,0,20,7,13,0,0
,Isabella,35,0,9,,2,24,393,69,308,16,1
,Kalkaska,39,2,9,,0,28,256,81,169,6,1
,Keweenaw,2,0,1,,0,1,47,20,26,1,0
,Lake,28,0,4,,2,22,197,92,100,5,1
,Leelanau,17,0,3,,0,14,84,14,68,2,0
,Luce,4,0,3,,0,1,71,14,54,3,0
,Mackinac,3,0,3,,0,0,66,16,49,1,1
,Manistee,25,0,15,,1,9,104,21,81,2,2
,Marquette,6,0,3,,2,1,128,14,110,4,0
,Mason,34,0,18,,2,14,310,44,260,6,1
,Mecosta,179,0,16,,1,162,379,97,273,9,2
,Menominee,14,0,6,,0,8,105,26,73,6,1
,Missaukee,24,0,10,,0,14,192,28,159,5,1
,Montmorency,2,0,0,,1,1,30,10,20,0,0
,Newaygo,84,1,31,,2,50,293,87,196,10,3
,Oceana,20,0,6,,1,13,217,76,133,8,5
,Ogemaw,20,1,3,,2,14,171,43,122,6,1
,Osceola,17,0,4,,0,13,179,27,148,4,2
,Oscoda,14,0,1,,0,13,141,43,91,7,0
,Otsego,11,0,1,,0,10,67,18,48,1,2
,Presque Isle,7,0,2,,0,5,24,7,16,1,2
,Roscommon,35,0,17,,0,18,189,71,114,4,0
,Sanilac,60,1,5,,1,53,152,51,90,11,0
,Shiawassee,37,0,13,,1,23,308,65,224,19,1
,St. Joseph,42,1,10,,0,31,172,75,85,12,4
,Tuscola,50,0,30,,0,20,195,64,121,10,2
,Wexford,18,0,9,,1,8,294,62,224,8,2
MINNESOTA - Metropolitan Counties,Anoka,65,1,29,,2,33,"1,190",182,931,77,9
,Benton,21,1,12,,0,8,183,43,125,15,1
,Blue Earth,16,0,6,,2,8,145,60,73,12,0
,Carlton,11,0,5,,1,5,214,42,159,13,3
,Carver,46,1,17,,4,24,755,111,626,18,5
,Chisago,2,0,0,,1,1,157,29,117,11,0
,Clay,6,0,3,,0,3,91,29,57,5,1
,Dakota,26,0,1,,0,25,199,54,137,8,4
,Dodge,28,0,0,,0,28,185,41,135,9,0
,Fillmore,11,0,1,,0,10,53,8,44,1,0
,Hennepin,26,0,0,,1,25,45,3,39,3,0
,Houston,8,0,2,,0,6,54,27,27,0,0
,Isanti,32,0,12,,0,20,252,66,161,25,0
,Le Sueur,9,1,4,,0,4,58,9,46,3,1
,Mille Lacs,38,1,8,,5,24,570,115,415,40,3
,Nicollet,11,0,2,,0,9,93,41,47,5,0
,Olmsted,32,1,9,,2,20,253,66,166,21,4
,Polk,26,0,8,,0,18,155,54,94,7,0
,Ramsey,4,1,1,,1,1,25,3,19,3,0
,Scott,9,0,2,,0,7,102,34,60,8,0
,Sherburne,18,0,5,,2,11,414,62,322,30,2
,Sibley,0,0,0,,0,0,0,0,0,0,0
,Stearns,30,1,10,,0,19,413,76,302,35,0
,St. Louis,44,1,8,,4,31,720,250,426,44,9
,Wabasha,10,0,0,,0,10,53,9,38,6,0
,Washington,43,0,16,,2,25,806,135,616,55,2
,Wright,68,1,13,,8,46,"1,534",95,"1,366",73,2
MINNESOTA - Nonmetropolitan Counties,Aitkin,20,0,8,,0,12,357,103,239,15,1
,Becker,11,1,6,,1,3,122,41,65,16,1
,Beltrami,49,0,11,,3,35,340,115,204,21,2
,Big Stone,2,0,0,,0,2,38,18,19,1,0
,Brown,3,1,0,,0,2,15,4,7,4,0
,Cass,80,0,56,,4,20,"1,127",204,837,86,3
,Chippewa,5,0,1,,0,4,25,3,21,1,0
,Clearwater,23,0,10,,1,12,125,42,79,4,2
,Cook,2,0,2,,0,0,118,16,94,8,0
,Cottonwood,4,0,1,,0,3,41,13,24,4,0
,Crow Wing,20,0,0,,0,20,302,111,171,20,0
,Douglas,21,1,3,,0,17,197,82,101,14,2
,Faribault,4,0,3,,0,1,78,31,39,8,0
,Freeborn,6,0,2,,0,4,108,18,70,20,0
,Grant,1,0,0,,0,1,63,19,41,3,0
,Hubbard,14,0,5,,0,9,243,86,146,11,4
,Itasca,72,1,40,,1,30,311,42,256,13,0
,Jackson,3,0,2,,0,1,86,21,62,3,0
,Kanabec,23,0,0,,0,23,246,61,172,13,0
,Kandiyohi,23,0,9,,1,13,211,36,152,23,2
,Kittson,1,0,0,,0,1,13,1,12,0,0
,Koochiching,12,0,4,,1,7,108,32,69,7,0
,Lac Qui Parle,0,0,0,,0,0,29,11,12,6,0
,Lake,5,0,4,,0,1,19,5,13,1,0
,Lake of the Woods,3,0,1,,0,2,9,2,7,0,0
,Lincoln,7,0,0,,0,7,0,0,0,0,0
,Lyon,0,0,0,,0,0,44,21,20,3,0
,Mahnomen,23,0,3,,0,20,266,64,183,19,3
,Marshall,0,0,0,,0,0,0,0,0,0,0
,Martin,0,0,0,,0,0,23,9,12,2,0
,McLeod,11,0,3,,0,8,133,53,73,7,0
,Meeker,15,0,6,,1,8,188,44,133,11,0
,Mower,20,0,2,,0,18,115,51,53,11,1
,Murray,2,0,0,,0,2,56,12,40,4,0
,Nobles,7,0,2,,0,5,40,18,20,2,0
,Norman,1,0,0,,0,1,67,20,44,3,0
,Otter Tail,25,0,5,,2,18,363,111,226,26,3
,Pennington,0,0,0,,0,0,44,12,26,6,0
,Pine,76,0,12,,9,55,"1,400",323,972,105,5
,Pipestone,3,0,1,,1,1,68,18,49,1,0
,Pope,10,0,4,,0,6,62,14,47,1,0
,Red Lake,1,0,0,,0,1,13,3,7,3,0
,Redwood,4,0,2,,0,2,69,10,55,4,0
,Renville,8,0,3,,1,4,86,24,57,5,0
,Rice,11,0,1,,1,9,130,60,58,12,0
,Rock,106,0,0,,1,105,63,11,44,8,0
,Roseau,1,0,0,,0,1,128,17,99,12,0
,Steele,3,0,0,,1,2,107,32,65,10,0
,Stevens,2,0,1,,0,1,36,11,24,1,0
,Swift,5,0,0,,0,5,25,20,5,0,0
,Todd,14,0,7,,0,7,219,61,137,21,0
,Traverse,3,0,0,,1,2,27,5,19,3,0
,Wadena,8,0,4,,0,4,47,18,24,5,1
,Waseca,1,0,1,,0,0,69,27,37,5,1
,Watonwan,8,0,3,,0,5,45,24,20,1,0
,Wilkin,3,0,2,,0,1,39,8,28,3,0
,Winona,7,0,2,,0,5,16,7,8,1,0
,Yellow Medicine,9,0,2,,0,7,41,9,28,4,1
MISSISSIPPI - Metropolitan Counties,Hancock,18,0,,3,1,14,586,153,373,60,1
,Harrison,28,1,,6,5,16,980,247,632,101,10
,Hinds,35,2,1,,1,31,448,209,197,42,6
,Jackson,103,2,,28,12,61,"1,549",453,953,143,5
,Lamar,23,2,,3,4,14,681,313,360,8,1
,Tunica,55,3,,2,11,39,471,81,345,45,3
MISSISSIPPI - Nonmetropolitan Counties,Choctaw,2,0,,0,0,2,51,25,25,1,1
,Claiborne,21,2,,1,8,10,130,67,42,21,0
,George,12,2,,1,2,7,61,28,31,2,0
,Greene,15,0,,2,0,13,45,18,25,2,1
,Itawamba,23,0,5,,1,17,260,70,158,32,0
,Kemper,9,0,,0,1,8,77,35,36,6,0
,Lauderdale,40,3,8,,11,18,459,236,186,37,0
,Lee,33,0,1,,3,29,612,181,400,31,4
,Marion,24,2,2,,6,14,338,171,148,19,5
,Oktibbeha,31,1,,1,4,25,307,122,167,18,4
,Panola,139,4,,1,5,129,824,406,396,22,1
,Scott,92,2,,7,7,76,207,96,97,14,6
,Stone,15,0,,3,3,9,131,52,72,7,2
,Tishomingo,0,0,,0,0,0,2,2,0,0,0
,Warren,12,0,,3,2,7,472,124,313,35,0
,Washington,22,0,,4,6,12,505,185,281,39,0
MISSOURI - Metropolitan Counties,Andrew,18,0,0,,0,18,176,65,104,7,2
,Bates,63,0,4,,1,58,186,68,100,18,0
,Bollinger,12,1,3,,0,8,100,40,51,9,1
,Boone,131,1,9,,12,109,709,128,531,50,7
,Buchanan,19,0,0,,0,19,241,70,146,25,3
,Caldwell,9,0,1,,0,8,78,28,48,2,2
,Callaway,97,1,5,,5,86,604,163,401,40,2
,Cape Girardeau,20,0,2,,4,14,268,117,124,27,1
,Cass,26,2,2,,1,21,387,116,249,22,0
,Christian,37,1,10,,3,23,365,103,240,22,1
,Clay,54,0,2,,3,49,210,81,104,25,7
,Clinton,69,0,0,,2,67,82,24,46,12,4
,Cole,30,2,2,,2,24,252,68,167,17,1
,Dallas,52,0,2,,0,50,148,49,92,7,0
,De Kalb,13,0,1,,0,12,70,28,36,6,1
,Franklin,81,0,2,,1,78,486,133,298,55,2
,Greene,44,1,14,,12,17,"1,275",388,744,143,11
,Jackson,54,0,4,,12,38,574,199,319,56,3
,Jasper,187,0,12,,6,169,569,209,302,58,7
,Jefferson,320,2,67,,16,235,"1,953",342,"1,445",166,9
,Lafayette,14,0,3,,0,11,146,29,104,13,1
,Lincoln,71,0,22,,2,47,233,65,150,18,2
,McDonald,111,2,25,,1,83,262,52,183,27,2
,Moniteau,17,1,1,,0,15,28,17,0,11,0
,Newton,25,1,12,,3,9,715,195,438,82,10
,Osage,9,0,1,,0,8,96,45,44,7,0
,Platte,33,2,2,,3,26,263,55,182,26,0
,Polk,53,1,5,,2,45,364,128,200,36,3
,Ray,41,0,0,,0,41,122,5,107,10,0
,St. Charles,125,0,15,,13,97,803,205,552,46,5
,St. Louis County Police Department,"1,321",12,137,,300,872,"7,391","1,794","5,095",502,53
,Warren,70,4,9,,0,57,175,59,100,16,5
,Webster,26,0,14,,1,11,240,96,123,21,0
MISSOURI - Nonmetropolitan Counties,Adair,6,0,0,,0,6,122,56,62,4,3
,Atchison,0,0,0,,0,0,6,1,3,2,0
,Audrain,19,1,6,,0,12,112,48,57,7,0
,Barry,74,0,9,,2,63,353,117,213,23,2
,Benton,44,2,6,,0,36,216,82,123,11,0
,Butler,100,1,6,,2,91,543,130,361,52,0
,Camden,76,0,15,,0,61,369,123,224,22,0
,Carroll,8,0,1,,0,7,54,7,31,16,1
,Carter,10,0,5,,0,5,55,15,30,10,1
,Cedar,29,0,0,,0,29,130,45,77,8,0
,Chariton,43,0,0,,0,43,57,15,36,6,0
,Clark,3,0,0,,0,3,20,12,6,2,0
,Cooper,3,0,0,,1,2,90,23,66,1,0
,Crawford,19,2,2,,1,14,306,111,169,26,0
,Daviess,5,0,0,,0,5,59,29,28,2,5
,Dent,7,0,2,,0,5,74,35,29,10,0
,Douglas,17,0,1,,0,16,74,27,41,6,3
,Dunklin,22,0,3,,0,19,214,50,145,19,4
,Gasconade,7,0,0,,0,7,126,63,58,5,0
,Gentry,0,0,0,,0,0,32,14,16,2,0
,Grundy,0,0,0,,0,0,29,17,11,1,0
,Harrison,0,0,0,,0,0,44,17,23,4,0
,Henry,24,0,5,,0,19,258,95,148,15,10
,Hickory,2,0,0,,0,2,113,60,39,14,0
,Holt,10,0,0,,0,10,50,17,29,4,1
,Howard,3,1,0,,0,2,48,4,35,9,3
,Howell,26,0,0,,2,24,327,114,184,29,4
,Iron,36,1,1,,2,32,89,35,43,11,1
,Johnson,21,0,7,,0,14,270,120,135,15,0
,Knox,0,0,0,,0,0,25,8,14,3,0
,Laclede,34,2,5,,1,26,217,59,135,23,4
,Lawrence,39,0,2,,2,35,303,131,158,14,1
,Lewis,3,0,0,,0,3,19,7,12,0,0
,Linn,11,0,0,,0,11,70,22,41,7,0
,Livingston,4,0,2,,0,2,28,9,17,2,0
,Macon,24,0,0,,0,24,88,37,48,3,6
,Madison,22,0,1,,0,21,57,13,41,3,0
,Maries,5,0,0,,0,5,61,26,31,4,0
,Marion,8,0,0,,0,8,175,21,141,13,0
,Mercer,3,1,0,,0,2,21,6,15,0,0
,Miller,66,0,3,,1,62,270,83,177,10,3
,Mississippi,7,1,0,,0,6,61,12,46,3,0
,Monroe,2,0,0,,0,2,57,19,34,4,0
,Montgomery,4,0,0,,0,4,74,36,36,2,0
,Morgan,19,0,0,,0,19,245,102,119,24,0
,New Madrid,11,0,1,,0,10,43,13,25,5,1
,Nodaway,8,0,0,,1,7,51,23,23,5,0
,Oregon,10,0,0,,0,10,57,21,32,4,0
,Ozark,12,0,2,,0,10,96,34,55,7,2
,Pemiscot,7,1,1,,1,4,130,49,77,4,0
,Perry,19,0,3,,0,16,70,27,38,5,1
,Pettis,20,1,3,,1,15,279,51,210,18,0
,Phelps,67,1,1,,0,65,259,57,186,16,3
,Pike,9,0,1,,1,7,57,27,24,6,0
,Pulaski,70,2,2,,5,61,315,114,167,34,0
,Ralls,6,0,0,,0,6,67,14,49,4,0
,Randolph,6,0,0,,0,6,79,27,46,6,0
,Reynolds,14,0,4,,0,10,49,16,26,7,3
,Ripley,14,0,0,,2,12,212,63,136,13,0
,Saline,4,0,1,,0,3,83,25,44,14,2
,Schuyler,7,0,1,,1,5,38,13,17,8,5
,Scotland,2,0,0,,0,2,21,3,14,4,0
,Scott,126,0,6,,3,117,249,62,180,7,2
,Shannon,9,2,0,,0,7,54,12,34,8,0
,Shelby,1,0,0,,0,1,21,11,10,0,0
,St. Clair,28,0,1,,0,27,131,35,85,11,1
,Ste. Genevieve,47,0,6,,0,41,124,30,85,9,0
,St. Francois,56,4,6,,1,45,472,133,273,66,2
,Stoddard,20,0,2,,1,17,142,50,82,10,0
,Stone,132,0,11,,2,119,387,127,234,26,2
,Sullivan,8,0,1,,0,7,62,34,18,10,0
,Taney,82,0,5,,2,75,370,114,206,50,0
,Texas,17,0,0,,0,17,242,100,113,29,3
,Vernon,52,4,4,,1,43,263,79,156,28,3
,Washington,66,0,11,,2,53,295,85,171,39,3
,Wayne,27,0,0,,1,26,223,84,112,27,0
,Worth,2,0,1,,0,1,46,29,12,5,0
,Wright,27,1,1,,0,25,75,20,40,15,0
MONTANA - Metropolitan Counties,Carbon,12,0,1,,0,11,35,8,24,3,1
,Cascade,43,0,9,,2,32,161,39,119,3,2
,Golden Valley,2,0,0,,0,2,7,0,5,2,0
,Missoula,79,0,20,,3,56,391,88,269,34,6
,Yellowstone,76,1,11,,8,56,646,146,430,70,5
MONTANA - Nonmetropolitan Counties,Beaverhead,4,0,1,,0,3,20,6,11,3,1
,Blaine,5,0,0,,0,5,6,2,2,2,0
,Broadwater,17,0,3,,1,13,24,2,20,2,1
,Carter,0,0,0,,0,0,0,0,0,0,0
,Custer,1,0,1,,0,0,29,3,26,0,0
,Daniels,1,0,0,,0,1,6,2,4,0,0
,Dawson,7,0,1,,0,6,82,19,53,10,1
,Deer Lodge,35,0,1,,0,34,204,47,140,17,1
,Fallon,0,0,0,,0,0,4,2,2,0,0
,Fergus,19,0,4,,0,15,46,11,32,3,1
,Flathead,200,3,14,,3,180,"1,237",202,906,129,5
,Gallatin,66,0,24,,0,42,504,61,410,33,3
,Garfield,0,0,0,,0,0,7,1,6,0,0
,Glacier,16,0,0,,1,15,56,3,44,9,0
,Granite,4,0,0,,0,4,50,6,39,5,0
,Hill,14,0,5,,0,9,149,10,127,12,1
,Jefferson,26,0,2,,0,24,76,23,48,5,1
,Judith Basin,5,0,1,,0,4,5,1,1,3,0
,Lake,96,1,11,,3,81,345,93,212,40,2
,Lewis and Clark,85,0,31,,0,54,405,92,276,37,7
,Lincoln,28,1,5,,0,22,159,29,116,14,2
,Madison,5,0,0,,0,5,37,15,19,3,0
,McCone,0,0,0,,0,0,13,1,10,2,0
,Meagher,2,0,0,,0,2,33,4,27,2,0
,Musselshell,20,0,3,,0,17,70,15,53,2,0
,Park,16,1,1,,1,13,34,5,28,1,1
,Phillips,9,0,0,,0,9,64,8,53,3,1
,Pondera,1,0,0,,0,1,0,0,0,0,0
,Powell,20,0,3,,0,17,13,2,10,1,1
,Prairie,2,0,0,,0,2,3,1,2,0,0
,Ravalli,45,0,3,,0,42,187,36,148,3,2
,Richland,7,0,1,,0,6,46,2,37,7,0
,Roosevelt,25,1,0,,2,22,41,8,26,7,0
,Rosebud,17,0,0,,1,16,31,6,22,3,0
,Sanders,12,0,1,,1,10,71,11,57,3,0
,Sheridan,17,0,2,,0,15,73,15,50,8,0
,Silver Bow,123,1,9,,12,101,"1,509",178,"1,236",95,5
,Stillwater,14,0,4,,0,10,71,34,34,3,1
,Teton,8,0,2,,0,6,61,11,45,5,0
,Toole,26,0,4,,0,22,101,17,67,17,1
,Valley,1,0,0,,0,1,51,12,33,6,0
,Wheatland,0,0,0,,0,0,2,1,1,0,0
,Wibaux,0,0,0,,0,0,2,0,2,0,0
NEBRASKA - Metropolitan Counties,Dakota,13,0,,1,0,12,60,12,43,5,0
,Dixon,0,0,0,,0,0,90,39,45,6,0
,Douglas,133,2,,7,9,115,"1,077",303,678,96,0
,Hall,18,0,0,,0,18,239,107,115,17,0
,Hamilton,5,0,0,,0,5,35,11,22,2,0
,Lancaster,23,0,,6,3,14,210,60,140,10,1
,Saunders,6,0,,1,1,4,132,54,61,17,0
,Seward,2,0,1,,0,1,47,14,23,10,0
,Washington,2,0,0,,0,2,91,7,71,13,0
NEBRASKA - Nonmetropolitan Counties,Adams,6,0,3,,0,3,79,23,54,2,1
,Antelope,2,0,,1,0,1,20,2,18,0,0
,Arthur,0,0,,0,0,0,0,0,0,0,0
,Box Butte,0,0,,0,0,0,3,1,2,0,2
,Brown,0,0,,0,0,0,33,11,22,0,0
,Buffalo,11,1,4,,1,5,133,41,89,3,1
,Burt,4,0,,0,0,4,26,10,15,1,0
,Butler,5,0,1,,0,4,46,21,24,1,0
,Cedar,4,0,,0,1,3,21,0,19,2,0
,Chase,0,0,,0,0,0,20,7,13,0,0
,Cherry,3,0,,0,0,3,11,2,8,1,0
,Cuming,1,0,,0,0,1,21,4,16,1,0
,Dawes,1,0,,0,0,1,19,5,14,0,0
,Dawson,8,0,1,,0,7,37,12,20,5,0
,Deuel,0,0,0,,0,0,10,1,8,1,0
,Dodge,9,0,,0,0,9,134,36,89,9,0
,Franklin,0,0,,0,0,0,13,4,8,1,0
,Gage,45,0,8,,1,36,107,22,73,12,0
,Hitchcock,2,0,,0,0,2,27,14,11,2,0
,Holt,6,0,,0,0,6,9,1,7,1,0
,Hooker,0,0,,0,0,0,0,0,0,0,0
,Johnson,6,0,1,,0,5,13,2,9,2,0
,Kearney,5,0,3,,0,2,45,12,29,4,0
,Keith,1,0,0,,0,1,15,4,9,2,0
,Keya Paha,0,0,,0,0,0,2,2,0,0,0
,Kimball,1,0,,1,0,0,17,1,13,3,0
,Knox,7,1,,2,0,4,21,3,12,6,0
,Lincoln,12,2,3,,0,7,79,30,45,4,0
,Madison,5,0,2,,0,3,81,23,46,12,2
,Morrill,0,0,,0,0,0,7,1,6,0,0
,Nemaha,4,0,2,,0,2,48,17,26,5,0
,Pawnee,0,0,,0,0,0,44,17,25,2,0
,Perkins,2,0,0,,0,2,9,1,8,0,0
,Phelps,5,0,2,,0,3,30,6,24,0,0
,Pierce,4,0,,0,0,4,30,3,27,0,0
,Platte,6,0,0,,0,6,84,16,59,9,0
,Polk,0,0,0,,0,0,79,21,51,7,0
,Red Willow,1,0,,0,0,1,34,10,24,0,0
,Rock,0,0,,0,0,0,1,0,1,0,0
,Scotts Bluff,7,1,3,,1,2,128,65,55,8,0
,Sheridan,0,0,,0,0,0,35,10,20,5,0
,Stanton,1,0,,0,0,1,44,6,33,5,0
,Thayer,11,0,,0,0,11,54,5,45,4,0
,Thurston,2,0,0,,0,2,5,3,0,2,1
,Wayne,1,0,0,,0,1,28,8,17,3,0
,Webster,6,0,,0,0,6,20,3,16,1,0
,Wheeler,0,0,,0,0,0,1,0,1,0,0
,York,1,0,0,,0,1,35,5,25,5,0
NEVADA - Metropolitan Counties,Carson City,160,1,0,,15,144,875,198,623,54,6
,Storey,28,0,5,,3,20,92,29,54,9,0
,Washoe,154,2,35,,19,98,843,252,498,93,13
NEVADA - Nonmetropolitan Counties,Churchill,25,0,5,,2,18,258,104,140,14,2
,Douglas,78,1,11,,10,56,759,118,607,34,5
,Elko,36,1,5,,0,30,259,91,144,24,1
,Esmeralda,1,0,0,,0,1,9,1,3,5,0
,Eureka,8,0,2,,0,6,34,19,12,3,1
,Humboldt,47,0,0,,0,47,54,19,28,7,0
,Lander,35,0,9,,0,26,132,54,66,12,0
,Lincoln,1,0,0,,0,1,49,2,43,4,0
,Lyon,140,2,20,,11,107,801,233,516,52,8
,Nye,61,2,7,,10,42,822,320,422,80,16
,Pershing,23,0,7,,0,16,47,6,39,2,0
,White Pine,31,3,10,,0,18,97,40,44,13,4
NEW HAMPSHIRE - Metropolitan Counties,Rockingham,5,0,1,,0,4,4,0,4,0,0
NEW HAMPSHIRE - Nonmetropolitan Counties,Carroll,17,0,2,,0,15,69,20,47,2,1
,Cheshire,2,0,0,,0,2,18,4,14,0,0
,Merrimack,4,0,2,,1,1,5,0,5,0,0
NEW JERSEY - Metropolitan Counties,Atlantic,0,0,,0,0,0,0,0,0,0,0
,Bergen,0,0,,0,0,0,0,0,0,0,0
,Burlington,0,0,,0,0,0,0,0,0,0,0
,Camden,0,0,,0,0,0,0,0,0,0,0
,Camden County Police Department,"1,550",33,,51,531,935,"2,845",844,"1,680",321,84
,Cape May,2,0,,0,0,2,1,0,1,0,0
,Cumberland,0,0,,0,0,0,0,0,0,0,0
,Essex,115,0,,0,54,61,86,17,64,5,0
,Gloucester,0,0,,0,0,0,0,0,0,0,0
,Hudson,0,0,,0,0,0,0,0,0,0,0
,Hunterdon,0,0,,0,0,0,0,0,0,0,0
,Mercer,0,0,,0,0,0,0,0,0,0,0
,Monmouth,1,0,,0,0,1,1,1,0,0,0
,Morris,0,0,,0,0,0,0,0,0,0,0
,Ocean,0,0,,0,0,0,0,0,0,0,0
,Passaic,0,0,,0,0,0,0,0,0,0,0
,Salem,2,0,,0,0,2,0,0,0,0,0
,Somerset,0,0,,0,0,0,0,0,0,0,0
,Sussex,0,0,,0,0,0,0,0,0,0,0
,Union,0,0,,0,0,0,0,0,0,0,0
,Warren,0,0,,0,0,0,0,0,0,0,0
NEW MEXICO - Metropolitan Counties,Bernalillo,613,7,,47,92,467,"2,099",755,"1,114",230,71
,Dona Ana,251,3,,64,9,175,"1,190",439,648,103,9
,Sandoval,29,0,,2,2,25,199,87,91,21,
,San Juan,317,3,,38,5,271,664,191,416,57,13
,Santa Fe,57,1,,4,5,47,779,414,336,29,7
,Torrance,49,2,,0,2,45,172,86,66,20,1
,Valencia,371,1,,12,8,350,"1,084",479,502,103,5
NEW MEXICO - Nonmetropolitan Counties,Catron,3,0,,0,0,3,3,1,0,2,
,Chaves,47,2,,6,2,37,359,145,172,42,3
,Cibola,80,0,,2,0,78,85,32,38,15,3
,Colfax,9,0,,0,0,9,30,14,15,1,
,Curry,17,0,,0,0,17,170,77,67,26,
,De Baca,6,0,,0,0,6,2,1,0,1,
,Eddy,41,0,,0,2,39,407,49,316,42,
,Guadalupe,11,0,,1,0,10,30,19,8,3,1
,Hidalgo,11,0,,1,1,9,35,11,22,2,1
,Lea,51,0,,7,3,41,443,100,297,46,1
,Lincoln,21,0,,1,1,19,96,46,50,0,
,Los Alamos,0,0,,0,0,0,0,0,0,0,
,Luna,50,0,,0,2,48,171,66,82,23,
,McKinley,83,1,,9,9,64,228,111,97,20,4
,Mora,5,0,,0,0,5,18,10,5,3,1
,Otero,101,0,,17,2,82,342,146,167,29,
,Quay,2,0,,0,0,2,24,11,11,2,
,Rio Arriba,44,0,,3,0,41,188,123,57,8,1
,San Miguel,5,0,,0,1,4,16,6,3,7,
,Sierra,24,1,,2,1,20,79,28,45,6,1
,Socorro,18,0,,0,0,18,52,25,24,3,1
,Taos,84,2,,0,2,80,167,113,39,15,
,Union,4,0,,1,0,3,30,18,8,4,
NEW YORK - Metropolitan Counties,Albany4,8,1,0,,0,7,113,19,87,7,0
,Broome4,67,1,25,,8,33,673,121,525,27,0
